WVRQ,1360 AM,Viroqua,Robinson Corporation,Oldies
WVRQ-FM,102.3 FM,Viroqua,Robinson Corporation,Country
WVSS,90.7 FM,Menomonie,"Board of Regents, University of Wisconsin System",WPR News & Classical
WWEN,88.1 FM,Wentworth,American Family Association,Religious
WWHG,105.9 FM,Evansville,Big Radio,Rock
WWIB,103.7 FM,Hallie,"Stewards of Sound, Inc.",Religious (Moody Bible Inst.)
WWIS,1260 AM,Black River Falls,"WWIS Radio, Inc.",Adult Contemporary
WWIS-FM,99.7 FM,Black River Falls,"WWIS Radio, Inc.",Classic Country
WWJC,101.5 FM,Augusta,"LBN, Inc.",
WWJP-LP,101.7 FM,Rice Lake,Meadow Creek Christian Radio Corporation,Religious
WWMD-LP,95.5 FM,Ashland,Holy Family Radio Association,Catholic Religion
WWQM-FM,106.3 FM,Middleton,"Mid-West Management, Inc.",Country
WWSP,89.9 FM,Stevens Point,"Board of Regents, University of Wisconsin System",Jazz/Rock
WWWX,96.9 FM,Oshkosh,"Current Radio, LLC",Rock
WXCE,1260 AM,Amery,Red Rock Radio Corp,Sports
WXCO,1230 AM,Wausau,Sunrise Broadcasting LLC,Sports
WXCX,105.7 FM,Siren,Red Rock Radio Corp.,Classic Hits
WXER,104.5 FM,Plymouth,"Midwest Communications, Inc.",Pop Contemporary Hit Radio
WXPR,91.7 FM,Rhinelander,"White Pine Community Broadcasting, Inc.",Variety
WXPW,91.9 FM,Wausau,"White Pine Community Broadcasting, Inc.",Variety
WXRO,95.3 FM,Beaver Dam,"Good Karma Broadcasting, L.L.C.",Country
WXSS,103.7 FM,Wauwatosa,"Entercom License, LLC",Pop Contemporary Hit Radio
WXXM,92.1 FM,Sun Prairie,Capstar TX LLC,Progressive Talk
WXYM,96.1 FM,Tomah,"Magnum Radio, Inc.",Hot Adult Contemporary
WYDR,94.3 FM,Neenah-Menasha,"Midwest Communications, Inc.",Classic Hits
WYMS,88.9 FM,Milwaukee,Milwaukee Board of School Directors,Adult Album Alternative
WYNW,92.9 FM,Birnamwood,"Starboard Media Foundation, Inc.",Catholic Religion (Relevant Radio)
WYTE,106.5 FM,Marshfield,"NRG License Sub, LLC",Country
WYVM,90.9 FM,Sheboygan,"WVRM, Inc.",Religious
WZDR,99.7 FM,Sturgeon Bay,Midwest Communications,Classic Hits
WZEE,104.1 FM,Madison,Capstar TX LLC,Pop Contemporary Hit Radio
WZOR,94.7 FM,Mishicot,"Woodward Communications, Inc.",Active Rock
WZRK,1550 AM,Lake Geneva,"GS Radio of Illinois, LLC",Adult Album Alternative
WZTI,1290 AM,Greenfield,"Milwaukee Radio Alliance, LLC",Rhythmic Oldies
