WRRM,98.5 FM,Cincinnati,Radio License Holding SRC LLC,Soft AC
WRRO,89.9 FM,Edon,"Club 1915, Inc.",
WRUW-FM,91.1 FM,Cleveland,Case Western Reserve University,College/freeform
WRVB,102.1 FM,Marietta,"CC Licenses, LLC",Top 40
WRVF,101.5 FM,Toledo,"Citicasters Licenses, Inc.",Soft AC
WRZX,106.5 FM,Greenville,"Aloha Station Trust, LLC",Classic hits
WSAI,1360 AM,Cincinnati,"Citicasters Licenses, Inc.",Sports (FSR)
WSEO,107.7 FM,Nelsonville,"Nelsonville TV Cable, Inc.",Country
WSHB,90.9 FM,Willard,"Our Lady of Guadalupe Radio, Inc. d/b/a Annunciation Radio",
WSNY,94.7 FM,Columbus,"Franklin Communications, Inc.",Soft AC
WSOH,88.9 FM,Zanesfield,"Soaring Eagle Promotions, Inc.",
WSOM,600 AM,Salem,Cumulus Licensing LLC,News/talk
WSPD,1370 AM,Toledo,"Citicasters Licenses, Inc.",News/talk
WSRW,1590 AM,Hillsboro,"CC Licenses, LLC",Country
WSTB,88.9 FM,Streetsboro,Streetsboro City School District,Alternative rock/oldies
WSWO-LP,97.3 FM,Huber Heights,"Southwestern Ohio Public Radio, Inc.",Oldies
WSWR,100.1 FM,Shelby,Capstar TX LLC,Classic Hits
WTAM,1100 AM,Cleveland,"Citicasters Licenses, Inc.",News/talk
WTGN,97.7 FM,Lima,Associated Christian Broadcasters,Christian
WTGR,97.5 FM,Union City,"Positive Radio Group, Inc. of Ohio",Country
WTIG,990 AM,Massillon,"WTIG, Inc.",Sports (ESPN)
WTJN-LP,107.1 FM,Troy,Troy Community FM,
WTKC,89.7 FM,Findlay,Church of the Living God Ministries,College radio
WTLL-LP,98.9 FM,Zanesville,Calvary Chapel of Zanesville,
WTNS,1560 AM,Coshocton,Coshocton Broadcasting Co.,Country
WTNS-FM,99.3 FM,Coshocton,Coshocton Broadcasting Co.,Adult contemporary
WTOH,98.9 FM,Upper Arlington,"Salem Media of Ohio, Inc.",Talk
WTPG,88.9 FM,Whitehouse,"Penfold Communications, Inc.",
WTPS-LP,94.1 FM,Napoleon,St. Paul Lutheran Church,
WTTF,1600 AM,Tiffin,"Tiffin Broadcasting II, LLC",Oldies
WTTP-LP,101.1 FM,Lima,Calvary Chapel of Lima,
WTUE,104.7 FM,Dayton,"Citicasters Licenses, Inc.",Classic rock
WTUZ,99.9 FM,Uhrichsville,"WTUZ Radio, Inc.",Country
WTVN,610 AM,Columbus,"Citicasters Licenses, Inc.",News/talk
WUBE-FM,105.1 FM,Cincinnati,"Cincinnati FCC License Sub, LLC",Country
WUDR,98.1 FM,Dayton,University of Dayton,College/freeform
WUFM,88.7 FM,Columbus,Spirit Communications,Christian rock
WUHS-LP,96.9 FM,West Union,West Union High School,
WUKV,88.3 FM,Portsmouth,Educational Media Foundation,Christian
WULM,1600 AM,Springfield,"Radio Maria, Inc.",Radio Maria (KJMJ)
WUSO,89.1 FM,Springfield,The Board of Directors of Wittenberg College,College/AOR
WVKF,95.7 FM,Shadyside,Capstar TX LLC,Top 40
WVKO,1580 AM,Columbus,Bernard Ohio LLC,Black Gospel
WVKO-FM,103.1 FM,Johnstown,"Bernard Ohio, LLC",Spanish AC/Regional Mexican
WVKS,92.5 FM,Toledo,"Citicasters Licenses, Inc.",Top 40
WVLO,99.3 FM,Cridersville,Educational Media Foundation,
WVMC-FM,90.7 FM,Mansfield,Mansfield Christian School,Contemporary Christian
WVML,90.5 FM,Millersburg,The Moody Bible Institute of Chicago,Christian (Moody)
WVMS,89.5 FM,Sandusky,The Moody Bible Institute of Chicago,Christian (Moody)
WVMX,107.9 FM,Westerville,"Franklin Communications, Inc.",Adult Top 40
WVNO-FM,106.1 FM,Mansfield,Johnny Appleseed Broadcasting Co.,Adult contemporary
WVNU,97.5 FM,Greenfield,Southern Ohio Broadcasting,Soft AC
WVQC-LP,95.7 FM,Cincinnati,Music Resource Center - Cincinnati,
WVSG,820 AM,Columbus,St. Gabriel Radio,Catholic religious
WVVP-LP,96.1 FM,Marietta,Fellowship Baptist Church,
WVVW-LP,98.1 FM,Belpre,Mid-Ohio Valley Educational Assn.,
WVXG,95.1 FM,Mount Gilead,"ICS Holdings, Inc.",Classic Rock
WVXU,91.7 FM,Cincinnati,Cincinnati Public Radio,Public radio (NPR)
WWCD,102.5 FM,Baltimore,"Southeastern Ohio Broadcasting System, Inc.",Modern rock
WWGH-LP,107.1 FM,Marion,Marion Midget Football,
WWGK,1540 AM,Cleveland,"Good Karma Broadcasting, LLC.",Sports (FSR)
WWGV,88.1 FM,Grove City,American Family Association,Christian (American Family)
WWJM,105.9 FM,New Lexington,"Perry County Broadcasting Co., Inc.",Hot AC
WWKC,104.9 FM,Caldwell,W. Grant Hafley,Country
WWMK,1260 AM,Cleveland,"Radio Disney Group, LLC",Radio Disney
WWOC-LP,97.7 FM,Bowling Green,"WWOC Gospel Broadcasting, Inc.",
WWOH-LP,104.5 FM,Marietta,"Hope Radio of Marietta, Inc.",
WWOW,1360 AM,Conneaut,"Cause Plus Marketing, LLC.",Oldies
WWSR,93.1 FM,Lima,Childers Media Group LLC,Sports (ESPN)
WWSU,106.9 FM,Fairborn,Wright State University,College/freeform
WWTL-LP,106.3 FM,Logan,Branch Communications,
WWWM-FM,105.5 FM,Sylvania,Cumulus Licensing LLC,Top 40/CHR
WWYC,1560 AM,Toledo,"Calvary Chapel of Twin Falls, Inc.",Christian (KAWZ)
WXBW,101.5 FM,Gallipolis,"Fifth Avenue Broadcasting Company, Inc.",Country
WXEG,103.9 FM,Beavercreek,"Citicasters Licenses, Inc.",Modern rock
WXIC,660 AM,Waverly,Crystal Communications Corporation,Gospel music
WXIZ,100.9 FM,Waverly,Crystal Communications Corporation,Country
WXKR,94.5 FM,Port Clinton,Cumulus Licensing LLC,Classic rock
WXMF,91.9 FM,Marion,"Kayser Broadcast Ministries, Inc.",
WXMG,106.3 FM,London,"Blue Chip Broadcasting Licenses, Ltd.",Urban AC
WXML,90.1 FM,Upper Sandusky,"Kayser Broadcast Ministries, Inc.",Christian
WXMW,89.3 FM,Sycamore,"Kayser Broadcast Ministries, Inc.",
WXTQ,105.5 FM,Athens,"WATH, Inc.",Top 40 (CHR)/Hot AC
WXTS-FM,88.3 FM,Toledo,Board of Education Toledo City School District,Student radio/jazz
WXUT,88.3 FM,Toledo,University of Toledo,College/alternative
WXXF,107.7 FM,Loudonville,Capstar TX LLC,Classic rock
WXZQ,100.1 FM,Piketon,Piketon Communications,Top 40
WYBL,98.3 FM,Ashtabula,"Media One Holdings, LLC",Country
WYBZ,107.3 FM,Crooksville,"Y-Bridge Broadcasting, Inc.",Classic hits
WYCL,1540 AM,Niles,"Whiplash Radio, LLC",Tropical
WYDA,96.9 FM,Troy,Educational Media Foundation,Contemporary Christian (K-Love)
WYDB,94.5 FM,Englewood,"Aloha Station Trust, LLC",Adult contemporary
WYFY,88.1 FM,Cambridge,"Bible Broadcasting Network, Inc.",
WYHT,105.3 FM,Mansfield,Capstar TX LLC,Hot adult contemporary
WYKL,98.7 FM,Crestline,Educational Media Foundation,Contemporary Christian (K-Love)
WYLR,101.9 FM,Hubbard,Educational Media Foundation,Contemporary Christian (K-Love)
WYNS,89.1 FM,Waynesville,Spryex Communications,Classic rock
WYNT,95.9 FM,Caledonia,"CC Licenses, Inc.",Hot AC
WYOR,88.5 FM,Republic,Smile FM,
WYPC,1330 AM,Wellston,"Jackson County Broadcasting, Inc.",Sports
WYRO,98.7 FM,McArthur,"DAvis Broadcasting Media, Inc.",Classic rock
WYSA,88.5 FM,Wauseon,"Side By Side, Inc.",Contemporary Christian
WYSM,89.3 FM,Lima,"Side By Side, Inc.",Contemporary Christian
WYSO,91.3 FM,Yellow Springs,Antioch College Corporation,Public radio (NPR)
WYSU,88.5 FM,Youngstown,Youngstown State University,Public radio (NPR)
WYSZ,89.3 FM,Maumee,"Side By Side, Inc.",Contemporary Christian
WYTN,91.7 FM,Youngstown,"Family Stations, Inc.",Christian (Family Radio)
WYTS,1230 AM,Columbus,"Citicasters Licenses, Inc.",Sports (FSR)
WYVK,92.1 FM,Middleport,"Positive Radio Group, Inc. of Ohio",Classic hits
WYWH-LP,104.5 FM,Athens,Hope Radio of Athens,Religious
WZAK,93.1 FM,Cleveland,"Blue Chip Broadcasting Licenses, Ltd.",Urban AC/talk
WZCB,106.7 FM,Dublin,"Citicasters Licenses, Inc.",Urban Contemporary
WZCP,89.3 FM,Chillicothe,Christian Voice of Central Ohio,Contemporary Christian
WZIP,88.1 FM,Akron,The University of Akron,College/top 40
WZLP-LP,95.7 FM,Loudonville,Zion Evangelical Lutheran Church,
WZLR,95.3 FM,Xenia,Cox Radio,Classic Hits
WZMO-LP,107.5 FM,Marion,Marion Community Radio,
WZNP,89.3 FM,Newark,Christian Voice of Central Ohio,Contemporary Christian
WZOH-FM,95.5 FM,Lancaster,Wilks License Company - Columbus LLC,Country
WZOM,105.7 FM,Defiance,"CC Licenses, LLC",Country
WZOO-FM,102.5 FM,Edgewood,"Media One Holdings, LLC",Oldies
WZRX-FM,107.5 FM,Fort Shawnee,"Citicasters Licenses, LLC",Mainstream rock
WZVL,103.7 FM,Philo,"Southeastern Ohio Broadcasting System, Inc.",Country
WZWP,89.5 FM,West Union,Somerset Educational Broadcasting Foundation,Contemporary Christian
WZZZ,107.5 FM,Portsmouth,"Hometown Broadcasting of Portsmouth 2, Inc.",Classic rock
