WMIE-FM,91.5 FM,Cocoa,"National Christian Network, Inc.",Religious
WMKJ,88.1 FM,Tavernier,"Call Communications Group, Inc.",
WMKL,91.7 FM,Key Largo,"Call Communications Group, Inc.",Religious
WMKO,91.7 FM,Marco,"Board of Trustees, Florida Gulf Coast University",Classical
WMLO-LP,97.1 FM,Live Oak,"Melody Christian Radio, Inc.",Religious
WMMB,1240 AM,Melbourne,Capstar TX LLC,News/Talk
WMMO,98.9 FM,Orlando,"Cox Radio, Inc.",Adult Hits
WMMV,1350 AM,Cocoa,Capstar TX LLC,News/Talk
WMNF,88.5 FM,Tampa,Nathan B. Stubblefield Foundation,Variety
WMOP,900 AM,Ocala,"Florida Sportstalk, LLC",Sports
WMTX,100.7 FM,Tampa,"Citicasters Licenses, Inc.",Hot AC
WMXJ,102.7 FM,Pompano Beach,Lincoln Financial Media Company of Florida,Oldies
WMYE,91.9 FM,Fort Myers,"Call Communications Group, Inc.",
WMYM,990 AM,Miami,"Radio Disney Group, LLC",Radio Disney
WMYR,1410 AM,Fort Myers,"J&B WMYR, LLC",Catholic
WMYZ,88.7 FM,Clermont,"Central Florida Educational Foundation, Inc",Contemporary Christian
WNCV,93.3 FM,Shalimar,Cumulus Licensing LLC,Adult Contemporary
WNDB,1150 AM,Daytona Beach,"Black Crow Radio, LLC, Debtor-in-Possession",News/Talk/Sports
WNDD,95.5 FM,Silver Springs,"Ocala Broadcasting Corporation, L.L.C.",Classic Rock
WNDN,107.9 FM,Chiefland,"Ocala Broadcasting Corporation, L.L.C.",Classic Rock
WNDT,92.5 FM,Alachua,"Ocala Broadcasting Corporation, L.L.C.",Classic Rock
WNFB,94.3 FM,Lake City,"Newman Media, Inc.",Hot AC
WNFK,92.1 FM,Perry,"Dockins Broadcast Group, LLC",Classic Rock
WNLS,1270 AM,Tallahassee,"Clear Channel Broadcasting Licenses, Inc.",Adult Contemporary
WNMA,1210 AM,Miami Springs,"Multicultural Radio Broadcasting Licensee, LLC",Spanish
WNNR,970 AM,Jacksonville,"Norsan Consulting And Management, Inc.",Spanish Talk
WNOG,1270 AM,Naples,Sun Broadcasting Inc.,Sports
WNPL,1460 AM,Golden Gate,Fort Myers Broadcasting Company,News/Talk
WNPS,88.7 FM,Fort Myers,Classical South Florida Inc.,Classical
WNRP,1620 AM,Gulf Breeze,ADX Communications of Escambia,Classic Country
WNSS,89.3 FM,Palm Coast,Hammock Educational and Environmental Community Services,
WNTF,1580 AM,Bithlo,"Rama Communications, Inc",Spanish
WNUE-FM,98.1 FM,Titusville,"Entravision Holdings, LLC",Salsa
WNVY,1090 AM,Cantonment,Pensacola Radio Corporation,Gospel
WNWF,1120 AM,Destin,"Andala Enterprises, Inc.",News/Talk
WNZF,1550 AM,Bunnell,"Flagler County Broadcasting, LLC",News/Talk
WOCA,1370 AM,Ocala,Generations Broadcasting Corporation,News/Talk
WOCL,105.9 FM,DeLand,CBS Radio Stations Inc.,Classic Hits
WOCN,1450 AM,Miami,"Caron Broadcasting, Inc.",Spanish
WOCY,106.5 FM,Carrabelle,"Live Communications, Inc.",Sports
WOGK,93.7 FM,Ocala,"Ocala Broadcasting Corporation, L.L.C.",Country
WOIR,1430 AM,Homestead,ERJ Media LLC,Spanish
WOKB,1680 AM,Winter Garden,"Rama Communications, Inc.",Gospel
WOKC,1570 AM,Okeechobee,Glades Media Company LLC,Country
WOKV,690 AM,Jacksonville,"Cox Radio, Inc.",News/Talk
WOKV-FM,104.5 FM,Atlantic Beach,"Cox Radio, Inc.",News/Talk
WOLL,105.5 FM,Hobe Sound,"Clear Channel Broadcasting Licenses, Inc.",Classic Hits
WOLR,91.3 FM,Lake City,"Faith Radio Network, Inc.",Contemporary Christian
WOLZ,95.3 FM,Fort Myers,"Clear Channel Broadcasting Licenses, Inc.",Classic Hits
WOMX-FM,105.1 FM,Orlando,CBS Radio Stations Inc.,Hot AC
WONN,1230 AM,Lakeland,"Hall Communications, Inc.",Adult Standards
WONQ,1030 AM,Oviedo,Florida Broadcasters,Spanish
WORL,660 AM,Altamonte Springs,"Salem Media of Illinois, LLC",Sports
WORZ-LP,107.9 FM,Key Largo,Ocean Reef Public Radio Inc,Variety
WOSN,97.1 FM,Indian River Shores,"Vero Beach Broadcasters, LLC",Adult Standards
WOTS,1220 AM,Kissimmee,"J & V Communications, Inc.",Spanish
WOYS,100.5 FM,Apalachicola,"East Bay Broadcasting, Inc.",Classic Hits
WPAP,92.5 FM,Panama City,"Clear Channel Broadcasting Licenses, Inc.",Country
WPBI,90.7 FM,West Palm Beach,Classical South Florida Inc.,Classical
WPBR,1340 AM,Lantana,Palm Beach Radio Group LLC,Talk
WPCF,1290 AM,Panama City Beach,"Magic Broadcasting II, LLC",Sports
WPCS,89.5 FM,Pensacola,"Pensacola Christian College, Inc.",Religious
WPCU-LP,106.9 FM,Panama City,"Covenant Presbyterian Church In Panama City, Inc.",Religious
WPCV,97.5 FM,Winter Haven,"Hall Communications, Inc.",Country
WPFL,105.1 FM,Century,"Tri-County Broadcasting, Inc.",Classic Country
WPFM,107.9 FM,Panama City,"Powell Broadcasting Company, L.L.C.",Rhythmic CHR
WPGS,840 AM,Mims,"WPGS, Inc.",Talk
WPGT,90.1 FM,Lake City,Grace Church of Lake City Inc.,
WPHK,102.7 FM,Blountstown,"Blountstown Communications, Inc.",Country
WPHR-FM,94.7 FM,Gifford,R&S Radio LLC,Country
WPIK,102.5 FM,Summerland Key,"Summerland Media, LLC",Spanish Easy Listening
WPIO,89.3 FM,Titusville,"Florida Public Radio, Inc.",Religious
WPKA-LP,99.3 FM,Apopka,VJIL Inc.,
WPLK,800 AM,Palatka,"Natkim Radio, LLC",Adult Standards
WPLL,106.9 FM,Cross City,"Marc Radio Gainesville, LLC",Contemporary Christian
WPNN,790 AM,Pensacola,"Miracle Radio, Inc.",News/Talk
WPOI,101.5 FM,St. Petersburg,"Cox Radio, Inc.",CHR
WPOW,96.5 FM,Miami,WPOW License Limited Partnership,Rhythmic CHR
WPOZ,88.3 FM,Union Park,"Central Florida Educational Foundation, Inc.",Contemporary Christian
WPRD,1440 AM,Winter Park,"J & V Communications, Inc.",Spanish
WPRK,91.5 FM,Winter Park,Rollins College,Variety
WPRY,1400 AM,Perry,"Dockins Telecommunications, Inc.",Classic Hits
WPSF,91.5 FM,Clewiston,"American Educational Broadcasting, Inc.",
WPSL,1590 AM,Port St. Lucie,"Port St. Lucie Broadcasters, Inc.",Talk
WPSM,91.1 FM,Fort Walton Beach,Fort Walton Beach Educational Broadcasting Foundation,Religious
WPSO,1500 AM,New Port Richey,"Akma Broadcast Network, Inc.",Ethnic
WPSP,1190 AM,Royal Palm Beach,George M. Arroyo,Spanish
WPUL,1590 AM,South Daytona,"PSI Communications, Inc.",Talk
WPYO,95.3 FM,Maitland,"Cox Radio, Inc.",Rhythmic CHR
WPZM-LP,107.5 FM,Gainesville,Community Praise Center,Religious
WQAM,560 AM,Miami,WQAM License Limited Partnership,Sports
WQBA,1140 AM,Miami,WQBA-AM License Corp.,Spanish
WQBN,1300 AM,Temple Terrace,"Radio Tropical, Inc.",Spanish
WQBQ,1410 AM,Leesburg,"Rama Communications, Inc.",News/Talk
WQCS,88.9 FM,Fort Pierce,Indian River Community College,Classical
WQFB-LP,97.3 FM,Flagler Beach,The Flagler Beach Historical Museum,
WQHL,1250 AM,Live Oak,"RTG Radio, LLC, Debtor-in-Possession",Sports
WQHL-FM,98.1 FM,Live Oak,"RTG Radio, LLC, Debtor-in-Possession",Country
WQIK-FM,99.1 FM,Jacksonville,"Citicasters Licenses, Inc.",Country
WQLC,102.1 FM,Watertown,"Dockins Broadcast Group, LLC",Country
WQOL,103.7 FM,Vero Beach,Capstar TX LLC,Oldies
WQOP,1460 AM,Jacksonville,"Queen of Peace Radio, Inc.",Religious
WQTL,106.1 FM,Tallahassee,"Red Hills Broadcasting, LLC",Classic Rock/AAA
WQXM,1460 AM,Bartow,"Florida Broadcasting Media, LLC",Classic Country
WQYK-FM,99.5 FM,St. Petersburg,CBS Radio Inc. of Florida,Country
WRAZ-FM,106.3 FM,Key Largo/Leisure City,"South Broadcasting System, Inc.",Spanish Hits
WRBA,95.9 FM,Springfield,"Powell Broadcasting Company, L.L.C.",Classic Rock
WRBQ-FM,104.7 FM,Tampa,CBS Radio Stations Inc.,Classic Hits
WRDJ-LP,93.5 FM,Merritt Island,"Calvary Chapel of Merritt Island, Inc.",Religious
WREH,90.5 FM,Cypress Quarters,"Reach Communications, Inc.",Religious
WRGO,102.7 FM,Cedar Key,"WRGO Radio, LLC",Oldies
WRGP,88.1 FM,Homestead,Florida International University Board of Trustees,Variety
WRGV,107.3 FM,Pensacola,"Clear Channel Broadcasting Licenses, Inc.",CHR
WRHC,1550 AM,Coral Gables,WRHC Broadcasting Corp.,Spanish
WRLE-LP,94.9 FM,Dunnellon,Power Ministries,Soft AC
WRLX,92.1 FM,West Palm Beach,Capstar TX LLC,Spanish
WRLZ,1270 AM,Eatonville,"Radio Luz, Inc.",Spanish
WRMA,95.7 FM,North Miami Beach,"WXDJ Licensing, Inc.",Spanish Tropical
WRMB,89.3 FM,Boynton Beach,The Moody Bible Institute of Chicago,Religious
WRMF,97.9 FM,Palm Beach,Palm Beach Broadcasting License LLC,Hot AC
WRMQ,1140 AM,Orlando,Florida Broadcasters,Gospel
WRNE,980 AM,Gulf Breeze,"Media One Communications, Inc.",Urban Contemporary
WROD,1340 AM,Daytona Beach,"Volusia Broadcasting Company, LLC",Oldies
WROS,1050 AM,Jacksonville,The Rose of Jacksonville,Religious
WRRX,106.1 FM,Gulf Breeze,Cumulus Licensing LLC,Urban Contemporary
WRSO,810 AM,Orlovista,"Star Over Orlando, Inc.",Sports
WRTO-FM,98.3 FM,Goulds,License Corporation #2,Spanish Tropical
WRUF,850 AM,Gainesville,University of Florida,Sports
WRUF-FM,103.7 FM,Gainesville,The University of Florida,Country
WRUM,100.3 FM,Orlando,"Clear Channel Broadcasting Licenses, Inc.",Caribbean
WRWS-LP,99.1 FM,Daytona Beach,"Bethune-Cookman College, Inc.",Urban
WRXB,1590 AM,St. Petersburg Beach,"Polnet Communications, Ltd",Urban Contemporary
WRXK-FM,96.1 FM,Bonita Springs,WRXK License Limited Partnership,Active Rock
WRZN,720 AM,Hernando,"Marc Radio Gainesville, LLC",Talk
WSBB,1230 AM,New Smyrna Beach,"Diegel Communications, LLC",Adult Standards
WSBH,98.5 FM,Satellite Beach,"WSBH FM, LLC",Oldies
WSBR,740 AM,Boca Raton,"WWNN License, LLC",News/Talk
WSBZ,106.3 FM,Miramar Beach,"Carter Broadcasting, Inc.",Smooth Jazz
WSCF-FM,91.9 FM,Vero Beach,"Central Educational Broadcasting, Inc.",Contemporary Christian
WSCQ-LP,96.3 FM,Sun City Center,"Sun City Center Radio, Inc.",
WSDO,1400 AM,Sanford,"J & V Communications, Inc.",Spanish
WSDV,1450 AM,Sarasota,"Citicasters Licenses, Inc.",Adult Standards
WSEB,91.3 FM,Englewood,Suncoast Educational Broadcasting Corp.,Religious
WSGL,104.7 FM,Naples,Renda Broadcasting Corporation of Nevada,Hot AC
WSIR,1490 AM,Winter Haven,"Anscombe Broadcasting Group, Ltd.",Spanish
WSJZ-FM,95.9 FM,Sebastian,Cumulus Licensing LLC,Sports
WSKY-FM,97.3 FM,Micanopy,"Entercom License, LLC",News/Talk
WSLR-LP,96.5 FM,Sarasota,New College Student Alliance,Talk
WSMR,89.1 FM,Sarasota,University of South Florida Board of Trustees,Contemporary Christian
WSOR,90.9 FM,Naples,The Moody Bible Institute of Chicago,Contemporary Christian
WSOS,1170 AM,St. Augustine Beach,WSOS Radio LLC,Classic Hits
WSOS-FM,94.1 FM,Fruit Cove,Renda Broadcasting Corporation of Nevada,Classic Rock
WSRF,1580 AM,Fort Lauderdale,"Niche Radio, Inc.",Caribbean
WSRQ,1220 AM,Sarasota,"Florida Talk Radio, LLC",Talk
WSRZ-FM,107.9 FM,Coral Cove,"Citicasters Licenses, Inc.",Classic Hits
WSTU,1450 AM,Stuart,"Treasure Coast Broadcasters, Inc.",News/Talk
WSUA,1260 AM,Miami,WSUA Broadcasting Corporation,Spanish
WSUN-FM,97.1 FM,Holiday,"Cox Radio, Inc",Modern Rock
WSVB-LP,95.1 FM,Chiefland,Trinity Baptist Church,Religious
WSVU,960 AM,North Palm Beach,"JVC Media of South Fla, LLC",Soft Adult Contemporary
WSWN,900 AM,Belle Glade,"BGI Broadcasting, L.P.",Talk
WTAL,1450 AM,Tallahassee,"Live Communications, Inc.",News/Talk
WTAN,1340 AM,Clearwater,Radio World Inc.,Talk
WTBH,91.5 FM,Chiefland,Long Pond Baptist Church,Religious
WTBN,570 AM,Pinellas Park,"Common Ground Broadcasting, Inc.",Religious
WTCL,1580 AM,Chattahoochee,"Metz, Inc.",Variety
WTGF,90.5 FM,Milton,"Faith Bible College, Inc.",Religious
WTHA-LP,107.1 FM,Seaside,"Seaside School, Inc.",Variety
WTIR,91.9 FM,Brighton Reservation,Seminole Tribe of Florida,
WTIS,1110 AM,Tampa,"WTIS-AM, Inc.",Religious
WTJT,90.1 FM,Baker,"Okaloosa Public Radio, Inc.",Religious
WTJV,1490 AM,DeLand,"J & V Communications, Inc.",Mexican
WTKE,1490 AM,Milton,T O V Group Inc.,Sports
WTKE-FM,100.3 FM,Niceville,"R. Lee Hagan, Receiver For Station WTKE-FM",Sports
WTKP,93.5 FM,Port St. Joe,Omni Broadcasting LLC,Sports
WTKS-FM,104.1 FM,Cocoa Beach,"Clear Channel Broadcasting Licenses, Inc.",Talk
WTKX-FM,101.5 FM,Pensacola,"Clear Channel Broadcasting Licenses, Inc.",Active Rock
WTLG,88.3 FM,Starke,Educational Media Foundation,Religious
WTLN,950 AM,Orlando,"Pennsylvania Media Associates, Inc.",Talk
WTLQ-FM,97.7 FM,Punta Rassa,Fort Myers Broadcasting Company,Hispanic Urban
WTMG,101.3 FM,Williston,"Marc Radio Gainesville, LLC",Rhythmic Contemporary
WTMN,1430 AM,Gainesville,"Marc Radio Gainesville, LLC",Gospel
WTMP,1150 AM,Egypt Lake,"Scott Savage, Receiver",Spanish Tropical
WTMP-FM,96.1 FM,Dade City,"Scott Savage, Receiver",Spanish Tropical
WTMY,1280 AM,Sarasota,"Southwest Florida Radio Broadcasting, LLC",Adult Standards
WTNT-FM,94.9 FM,Tallahassee,"Clear Channel Broadcasting Licenses, Inc.",Country
WTOT,980 AM,Marianna,"MFR, Inc.",Oldies
WTOT-FM,101.7 FM,Graceville,"Gfr, Inc.",Oldies
WTRJ-FM,91.7 FM,Orange Park,Delmarva Educational Association,Religious
WTRS,102.3 FM,Dunnellon,"JVC Media of Florida, LLC",Country
WTSM,97.9 FM,Woodville,"WJZT Communications, LLC",Sports
WTTB,1490 AM,Vero Beach,"Vero Beach Broadcasters, LLC",News/Talk
WTWB,1570 AM,Auburndale,"La Raza Media Group, LLC",Talk
WTWD,910 AM,Plant City,"South Texas Broadcasting, Inc.",Religious
WTYG,91.5 FM,Sparr,Central Baptist Church of Ocala Inc.,
WTYS,1340 AM,Marianna,"James L. Adams, Jr.",Country
WTYS-FM,94.1 FM,Marianna,"James L. Adams, Jr.",Gospel
WTZB,105.9 FM,Englewood,"Citicasters Licenses, Inc.",Modern Rock
WUAF-LP,107.9 FM,Lake City,Angel Ministries of Lake City Inc.,Gospel
WUBA,88.1 FM,High Springs,"Neighborhoods United for a Better Alachua, Inc.",
WUCF-FM,89.9 FM,Orlando,University of Central Florida,Jazz
WUCR-LP,107.9 FM,Lake Butler,"Synewave Communications, Inc",Variety
WUFR-LP,102.7 FM,Umatilla,"Communication Arts Center, Inc.",
WUFT-FM,89.1 FM,Gainesville,"Board of Trustees, University of Florida",NPR Programming
WUJC,91.1 FM,St. Marks,"Calvary Chapel of Twin Falls, Inc.",Religious
WUNA,1480 AM,Ocoee,J & V Communications Inc.,Spanish
WURN,1020 AM,Kendall,"Actualidad Licensee 1020AM, LLC",Caribbean
WURN-FM,107.1 FM,Key Largo,"Actualidad Key Largo FM Licensee, LLC",
WUSF,89.7 FM,Tampa,University of South Florida,Classical/Jazz
WUUB,106.3 FM,Jupiter,"Good Karma Broadcasting, LLC",Sports
WUWF,88.1 FM,Pensacola,The University of West Florida,Variety
WVDV-LP,104.9 FM,Sebring,"Ministerio Radial Cristiano De Sebring, Inc.",Spanish
WVFP-LP,94.7 FM,Gainesville,"Faith Presbyterian Church of Gainesville, Inc.",Religious
WVFS,89.7 FM,Tallahassee,Florida State University,Alternative
WVFT,93.3 FM,Gretna,"Magic Broadcasting II, LLC",Talk
WVIJ,91.7 FM,Port Charlotte,Port Charlotte Educational Broadcasting Foundation,Contemporary Christian
WVLG,640 AM,Wildwood,"Villages Communications, Inc.",Oldies/Easy Listening
WVLQ,101.9 FM,Port St. Joe,Thomas Hines,
WVOI,1480 AM,Marco Island,Almodovar Media Corporation,Religious
WVOJ,1570 AM,Fernandina Beach,"Norsan Consulting And Management, Inc.",Spanish
WVTJ,610 AM,Pensacola,Pensacola Radio Corporation,Religious
WVUM,90.5 FM,Coral Gables,"WVUM, Inc.",Variety
WVVD-LP,96.5 FM,East Tampa,Iglesia Cristiana La Nueva Jerusalem Inc.,Spanish/Catholic
WVVE,100.1 FM,Panama City Beach,"Magic Broadcasting II, LLC",Hot AC
WVYB,103.3 FM,Holly Hill,"Black Crow Media, LLC, Debtor-in-Possession",CHR
WWAB,1330 AM,Lakeland,"WWAB Radio, Inc.",Urban Contemporary
WWAV,102.1 FM,Santa Rosa Beach,"Apex Broadcasting, Inc.",Adult Hits
WWBA,820 AM,Largo,"Genesis Communications of Tampa Bay, Inc.",News/Talk
WWBC,1510 AM,Cocoa,"Astro Enterprises, Inc.",Religious
WWBF,1130 AM,Bartow,"Thornburg Communications, Inc.",Classic Hits
WWCL,1440 AM,Lehigh Acres,Radio Vision Cristiana Management,Spanish
WWCN,99.3 FM,Fort Myers Beach,WJBX License Limited Partnership,Sports
WWEO-LP,103.9 FM,DeFuniak Springs,Emanuel Communications,Religious
WWFE,670 AM,Miami,Fenix Broadcasting Corp.,Spanish
WWFL,1340 AM,Clermont,"Onda Mexicana Radio Group, Inc.",Regional Mexican
WWFR,91.7 FM,Stuart,"Family Stations, Inc.",Religious
WWGR,101.9 FM,Fort Myers,Renda Broadcasting Corporation of Nevada,Country
WWJB,1450 AM,Brooksville,"Hernando Broadcasting Company, Inc.",Talk
WWJJ,91.7 FM,Jasper,"Florida Educational Radio, Inc.",
WWJK,107.3 FM,Green Cove Springs,"Clear Channel Broadcasting Licenses, Inc.",Adult Hits
WWKA,92.3 FM,Orlando,"Cox Radio, Inc.",Country
WWLC,88.5 FM,Cross City,"Spirit Radio of North Florida, Inc.",Contemporary Christian
WWLL,105.7 FM,Sebring,"Cohan Radio Group, Inc.",Adult Contemporary
WWMA-LP,107.9 FM,Avon Park,"Highlands County Chapter of Asi, Inc.",Religious
WWMI,1380 AM,St. Petersburg,"Radio Disney Group, LLC",Radio Disney
WWNN,1470 AM,Pompano Beach,"WWNN License, LLC",Talk
WWOF,103.1 FM,Tallahassee,"Red Hills Broadcasting, LLC",Country
WWOJ,99.1 FM,Avon Park,"Cohan Radio Group, Inc.",Country
WWPR,1490 AM,Bradenton,"Vidify Media, Inc.",Talk
WWRF,1380 AM,Lake Worth,"Radio Fiesta, Inc.",Spanish
WWRM,94.9 FM,Tampa,"Cox Radio, Inc.",Adult Contemporary
WWRT-LP,93.9 FM,Conway,"Women's Voice of Central Florida, Inc.",
WWRZ,98.3 FM,Fort Meade,"Hall Communications, Inc.",Adult Hits
WWTK,730 AM,Lake Placid,"Cohan Radio Group, Inc.",News/Talk
WWUS,104.1 FM,Big Pine Key,"Florida Keys Media, LLC",Classic Hits
WWWK,105.5 FM,Islamorada,Universal Broadcasting Network LLC,Spanish/Oldies
WXBM-FM,102.7 FM,Milton,Cumulus Licensing LLC,Country
WXCV,95.3 FM,Homosassa Springs,"WXOF, Inc.",CHR
WXDJ,106.7 FM,Fort Lauderdale,"WRMA Licensing, Inc.",Spanish Tropical
WXEI-LP,95.3 FM,Crestview,X-Static Enterprises Inc.,Talk
WXGL,107.3 FM,St. Petersburg,"Cox Radio, Inc.",Classic Hits
WXHT,102.7 FM,Madison,"RTG Radio, LLC, Debtor-in-Possession",CHR
WXJB,99.9 FM,Homosassa,"George S. Flinn, Jr.",
WXJZ,100.9 FM,Gainesville,"JVC Media of Florida, LLC",Dance Top 40
WXKB,103.9 FM,Cape Coral,WXKB License Limited Partnership,CHR
WXKW,104.9 FM,Key West,"Butler Broadcast Consultants, LLC",Adult Hits
WXNX,93.7 FM,Sanibel,Sun Broadcasting Inc.,Active Rock
WXOF,96.7 FM,Yankeetown,"WGUL-FM, Inc",Classic Hits
WXRA,99.3 FM,Inglis,"George S. Flinn, Jr.",Christian Rock (Air 1)
WXSR,101.5 FM,Quincy,"Clear Channel Broadcasting Licenses, Inc.",Modern Rock
WXTB,97.9 FM,Clearwater,"Citicasters Licenses, Inc.",Active Rock
WXXJ,102.9 FM,Jacksonville,"Cox Radio, Inc.",Modern Rock
WXXL,106.7 FM,Tavares,"AMFM Radio Licenses, L.L.C.",CHR
WXYB,1520 AM,Indian Rocks Beach,"Asa Broadcasting, Inc",Spanish
WYBP,90.3 FM,Fort Lauderdale,"Bible Broadcasting Network, Inc.",Religious
WYBT,1000 AM,Blountstown,"Blountstown Communications, Inc.",Oldies
WYBW,88.7 FM,Key Colony Beach,"Bible Broadcasting Network, Inc.",
WYBX,88.3 FM,Key West,"Bible Broadcasting Network, Inc.",Religious
WYCT,98.7 FM,Pensacola,ADX Communications of Pensacola,Country
WYFB,90.5 FM,Gainesville,"Bible Broadcasting Network, Inc.",Religious
WYFE,88.9 FM,Tarpon Springs,"Bible Broadcasting Network, Inc.",Religious
WYFO,91.9 FM,Lakeland,"Bible Broadcasting Network, Inc.",Religious
WYFZ,91.3 FM,Belleview,"Bible Broadcasting Network, Inc.",Religious
WYGC,104.9 FM,High Springs,"JVC Media of Florida, LLC",Classic Hits
WYGM,740 AM,Orlando,"Clear Channel Broadcasting Licenses, Inc.",Sports
WYJC,90.3 FM,Greenville,"Calvary Chapel of Twin Falls, Inc.",Religious
WYKE,104.3 FM,Inglis,"Citrus County Association for Retarded Citizens, Inc.",Sports
WYKS,105.3 FM,Gainesville,Gillen Broadcasting Corporation,CHR
WYMM,1530 AM,Jacksonville,"Word Broadcasting Network, Inc.",Religious
WYND,1310 AM,DeLand,"Buddy Tucker Association, Inc.",Religious
WYOO,101.1 FM,Springfield,"Magic Broadcasting II, LLC",Talk
WYUU,92.5 FM,Safety Harbor,CBS Radio Stations Inc.,Rhythmic Latin
WYYX,97.7 FM,Bonifay,"Magic Broadcasting II, LLC",Modern Rock
WYZB,105.5 FM,Mary Esther,Cumulus Licensing LLC,Country
WZAB,880 AM,Sweetwater,"Caron Broadcasting, Inc.",Business News/Talk
WZAZ,1400 AM,Jacksonville,"Titus Harvest Dome Spectrum Church, Inc.",Gospel
WZCC,1240 AM,Cross City,"Suncoast Radio, Inc.",Oldies
WZEP,1460 AM,DeFuniak Springs,"Walton County Broadcasting, Inc.",Variety
WZFR,104.5 FM,Eastpoint,"Faith Radio Network, Inc.",
WZHR,1400 AM,Zephyrhills,"Radio World, Inc.",Talk
WZIG-LP,104.1 FM,Palm Harbor,Palm Harbor Radio Inc.,Extreme Variety[3]
WZJZ,100.1 FM,Port Charlotte,"Clear Channel Broadcasting Licenses, Inc.",CHR
WZLB,103.1 FM,Valparaiso,"Apex Broadcasting, Inc.",Rock
WZNS,96.5 FM,Fort Walton Beach,Cumulus Licensing LLC,CHR
WZNZ,1600 AM,Atlantic Beach,"Queen of Peace Radio, Inc.",Oldies
WZPH-LP,96.7 FM,Dade City,Pasco County Educational Corporation,Contemporary Christian
WZQR-LP,100.7 FM,Bokeelia,Pine Island Community Radio Corporation,
WZSP,105.3 FM,Nocatee,"Solmart Media, LLC",Mexican
WZTA,1370 AM,Vero Beach,Capstar TX LLC,News/Talk
WZXJ,91.1 FM,Bronson,"Calvary Chapel of the Finger Lakes, Inc.",
WZZR,94.3 FM,Riviera Beach,"Clear Channel Broadcasting Licenses, Inc.",Talk
WZZS,106.9 FM,Zolfo Springs,"Solmart Media, LLC",Country
