KJLH,102.3 FM,Compton,Taxi License Corp.,Urban AC
KJMB-FM,100.3 FM,Blythe,James M. Morris,Adult Contemporary
KJNY,99.1 FM,Ferndale,"Mad River Radio, Inc.",Contemporary Hits
KJOP,1240 AM,Lemoore,IHR Educational Broadcasting,Catholic Talk
KJOR,104.1 FM,Windsor,"Lazer Licenses, LLC",Spanish Oldies
KJOY,99.3 FM,Stockton,"Radio License Holding CBC, LLC",Lite Rock
KJPG,1050 AM,Frazier Park,IHR Educational Broadcasting,Christian radio
KJPR,1330 AM,Shasta Lake City,JPR Foundation Inc.,Public Radio
KJSN,102.3 FM,Modesto,Capstar TX LLC,Adult Contemporary
KJUG,1270 AM,Tulare,Momentum Broadcasting LP,Religious
KJUG-FM,106.7 FM,Tulare,Momentum Broadcasting LP,Country
KJVA-LP,94.3 FM,San Bernardino,Vida Abundante,Spanish
KJVV,101.9 FM,Twentynine Palms,Virtues Communications Network LLC,
KJWL,99.3 FM,Fresno,John Edward Ostlund,Adult Contemporary
KJZN,105.5 FM,San Joaquin,Wilks License Company-Fresno LLC,Sports (CBS)
KJZY,93.7 FM,Sebastopol,Redwood Empire Stereocasters,Smooth Jazz
KKAL,92.5 FM,Paso Robles,AGM California,Adult Album Alternative
KKBB,99.3 FM,Bakersfield,"Buckley Communications, Inc.",Rhythmic Oldies
KKBN,93.5 FM,Twain Harte,Clarke Broadcasting Corp.,Country
KKBZ,105.1 FM,Auberry,Lotus Fresno Corp.,Mainstream rock
KKCM,92.1 FM,Thermal,Copper Mountain Broadcasting Company,Country
KKCY,103.1 FM,Colusa,"Results Radio of Chico Licensee, LLC",Country
KKDD,1290 AM,San Bernardino,"AMFM Broadcasting Licenses, LLC",Spanish Adult Hits
KKDO,94.7 FM,Fair Oaks,"Entercom License, LLC",Alternative rock
KKDS-LP,97.7 FM,Eureka,"Dell' Arte, Inc.",Variety
KKDV,92.1 FM,Walnut Creek,"Contra Costa County Radio, Inc.",Adult Contemporary
KKFS,103.9 FM,Lincoln,"New Inspiration Broadcasting Company, Inc.",Contemporary Christian
KKGO,105.1 FM,Los Angeles,"Mt. Wilson Fm Broadcasters, Inc.",Country
KKHB,105.5 FM,Eureka,"Bicoastal Media Licenses II, LLC",Oldies
KKHK,95.5 FM,Carmel,"Mapleton License of Monterey, LLC",Adult Hits
KKHP-LP,97.1 FM,Oroville,Hayden Ministries,
KKIQ,101.7 FM,Livermore,"KKIQ, Inc.",Adult Contemporary
KKJD,91.3 FM,Borrego Springs,Borrego Springs Christian Center,Christian radio
KKJG,98.1 FM,San Luis Obispo,AGM California,Country
KKJL,1400 AM,San Luis Obispo,"Pacific Coast Media, LLC",Adult Standards
KKJZ,88.1 FM,Long Beach,"California State University, Long Beach Research Foundation",Jazz
KKLA-FM,99.5 FM,Los Angeles,"New Inspiration Broadcasting Company, Inc.",Christian Talk
KKLC,107.9 FM,Fall River Mills,Educational Media Foundation,Contemporary Christian (K-LOVE)
KKMC,880 AM,Gonzales,"Monterey County Broadcasters, Inc.",Christian radio
KKRN,88.5 FM,Bella Vista,Acorn Community Enterprises,Variety
KKRO,102.7 FM,Red Bluff,Educational Media Foundation,Christian Hits (Air 1)
KKSF,910 AM,Oakland,"AMFM Broadcasting Licenses, LLC",Talk
KKSM,1320 AM,Oceanside,Palomar Community College District,Variety
KKTO,90.5 FM,Tahoe City,"California State University, Sacramento",Public Radio
KKUP,91.5 FM,Cupertino,"Assurance Science Foundation, Inc.",Variety
KKUU,92.7 FM,Indio,"MCC Radio, LLC",Rhythmic Contemporary
KKXS,96.1 FM,Shingletown,"Results Radio of Redding Licensee, LLC",Sports (ESPN)
KKXX,930 AM,Paradise,"Butte Broadcasting Company, Inc.",Christian radio
KKXX-FM,93.1 FM,Shafter,AGM California,Contemporary Hits
KKZQ,100.1 FM,Tehachapi,High Desert Broadcasting LLC,Modern Rock
KKZZ,1400 AM,Santa Paula,Gold Coast Broadcasting LLC,Talk
KLAA,830 AM,Orange,"LAA 1, LLC",Sports (ESPN)
KLAC,570 AM,Los Angeles,"AMFM Broadcasting Licenses, LLC",Sports (FSR)
KLAI,90.3 FM,Laytonville,"Redwood Community Radio, Inc.",Variety
KLAX-FM,97.9 FM,East Los Angeles,"KLAX Licensing, Inc.",Regional Mexican
KLBN,101.9 FM,Fresno,Lotus Fresno Corp.,Regional Mexican
KLBS,1330 AM,Los Banos,"Ethnic Radio of Los Banos, Inc.",Portuguese
KLCA,96.5 FM,Tahoe City,Americom Las Vegas Limited Partnership,Top 40/CHR
KLDD,91.9 FM,McCloud,Oregon State Board of Higher Education for the University of Oregon,Classical
KLFF,89.3 FM,San Luis Obispo,Logos Broadcasting Corporation,Christian Hits
KLHC,1350 AM,Bakersfield,"Centro Cristiano Vida Abundante, Inc.",Silent
KLIB,1110 AM,Roseville,"Way Broadcasting Licensee, LLC",Silent
KLIV,1590 AM,San Jose,Empire Broadcasting,News
KLJR-FM,96.7 FM,Santa Paula,"Lazer Licenses, LLC",Regional Mexican
KLLC,97.3 FM,San Francisco,CBS Radio East Inc.,Hot AC
KLLE,107.9 FM,North Fork,Univision Radio License Corp.,Spanish AC
KLLK,1250 AM,Willits,"Bicoastal Media Licenses, LLC",Regional Mexican
KLLY,95.3 FM,Oildale,"Buckley Broadcasting Of California, LLC",Contemporary Hits
KLMG,97.9 FM,Esparto,Adelante Media Of California License LLC,Spanish Hits
KLMM,94.1 FM,Oceano,"Lazer Licenses, LLC",Regional Mexican
KLNV,106.5 FM,San Diego,Univision Radio License Corp.,Regional Mexican
KLOA,1240 AM,Ridgecrest,"Adelman Broadcasting, Inc.",Sports (CBS)
KLOB,94.7 FM,Thousand Palms,"Entravision Holdings, LLC",Spanish Adult Hits
KLOC,1390 AM,Turlock,"La Favorita Radio Network, Inc.",Spanish Religious
KLOK,1170 AM,San Jose,"Principle Bay Area Holding Co., LLC",World Ethnic
KLOK-FM,99.5 FM,Greenfield,"Entravision Holdings, LLC",Regional Mexican
KLOQ-FM,98.7 FM,Winton,"Mapleton License of Merced, LLC",Regional Mexican
KLOS,95.5 FM,Los Angeles,Radio License Holdings LLC,Rock
KLPC-LP,94.3 FM,Lone Pine,Lone Pine Advent Believers,Religious
KLQV,102.9 FM,San Diego,Univision Radio License Corp.,Spanish Adult Hits
KLRD,90.1 FM,Yucaipa,Educational Media Foundation,Christian Hits (Air 1)
KLSD,1360 AM,San Diego,"Citicasters Licenses, Inc.",Sports (FSR)
KLTX,1390 AM,Long Beach,"Hi-Favor Broadcasting, LLC",Spanish Religious
KLUK,97.9 FM,Needles,"Cameron Broadcasting, Inc.",Classic Rock
KLUN,103.1 FM,Paso Robles,"Lazer Licenses, LLC",Regional Mexican
KLVB,99.5 FM,Citrus Heights,Educational Media Foundation,Contemporary Christian (K-LOVE)
KLVC,88.3 FM,Magalia,Educational Media Foundation,Contemporary Christian (K-LOVE)
KLVE,107.5 FM,Los Angeles,KLVE-FM License Corp.,Spanish AC
KLVG,103.7 FM,Garberville,Educational Media Foundation,Contemporary Christian (K-LOVE)
KLVH,88.5 FM,San Luis Obispo,Educational Media Foundation,Contemporary Christian (K-LOVE)
KLVJ,100.1 FM,Julian,Educational Media Foundation,Contemporary Christian (K-LOVE)
KLVM,89.7 FM,Prunedale,Prunedale Educational Association,Contemporary Christian (K-LOVE)
KLVN,88.3 FM,Livingston,Educational Media Foundation,Contemporary Christian (K-LOVE)
KLVR,91.9 FM,Middletown,Educational Media Foundation,Contemporary Christian (K-LOVE)
KLVS,107.3 FM,Stockton,"San Joaquin Broadcasting Co., Non-Profit Corporation",Contemporary Christian (K-LOVE)
KLVY,91.1 FM,Fairmead,Educational Media Foundation,Contemporary Christian (K-LOVE)
KLWG,88.1 FM,Lompoc,Calvary Chapel of Lompoc,Christian radio
KLXR,1230 AM,Redding,Michael R. Quinn,Adult Standards
KLYY,97.5 FM,Riverside,"Entravision Holdings, LLC",Spanish Adult Hits
KLZN,1490 AM,Susanville,Thomas Huth Revocable Living Trust,Sports (FSR)
KMAI-LP,97.9 FM,Alturas,"California, State of",Traffic/Weather
KMAK,100.3 FM,Orange Cove,"KMAK-FM, LLC",Regional Mexican
KMBX,700 AM,Soledad,"Entravision Holdings, LLC",Spanish Adult Hits
KMDR,95.1 FM,McKinleyville,"Mad River Radio, Inc.",Adult Contemporary
KMEC-LP,105.1 FM,Ukiah,Mendocino Environmental Center,Variety
KMEL,106.1 FM,San Francisco,"AMFM Broadcasting Licenses, LLC",Urban Contemporary
KMEN,100.5 FM,Mendota,"Casa Media Partners, LLC",Regional Mexican
KMET,1490 AM,Banning,"Banning Radio, LLC",Talk
KMGV,97.9 FM,Fresno,Cumulus Licensing LLC,Rhythmic Oldies
KMHX,104.9 FM,Rohnert Park,"Amaturo Sonoma Media Group, LLC",Adult Contemporary
KMIX,100.9 FM,Tracy,"Entravision Holdings, LLC",Regional Mexican
KMJ,580 AM,Fresno,Cumulus Licensing LLC,News/Talk
KMJ-FM,105.9 FM,Fresno,Cumulus Licensing LLC,News/Talk
KMJC,620 AM,Mount Shasta,JPR Foundation Inc.,Public Radio
KMJE-FM,92.1 FM,Placerville,Lotus Sacramento Corp.,Spanish AC
KMJV,106.3 FM,Soledad,"Wolfhouse Radio Group, Inc.",Regional Mexican
KMKE-LP,98.1 FM,Eureka,"California, State of",
KMKX,93.5 FM,Willits,"Radio Millennium, LLC",Classic Rock
KMKY,1310 AM,Oakland,"RD San Francisco Assets, LLC",Children's music (Radio Disney)
KMLA,103.7 FM,El Rio,"Gold Coast Radio, LLC",Regional Mexican
KMLY,105.9 FM,Carmel Valley,"Lazer Licenses, LLC",Silent
KMMT,106.5 FM,Mammoth Lakes,"Mammoth Mountain FM Associates, Inc.",Contemporary Hits
KMOB-LP,100.3 FM,Clearlake,"Minds of Business, Inc.",Urban AC
KMPC,1540 AM,Los Angeles,P&Y Broadcasting Corporation,Korean
KMPG,1520 AM,Hollister,Promo Radio Corp.,Regional Mexican
KMPH,840 AM,Modesto,"Pappas Radio of Modesto, LLC",Oldies
KMPO,88.7 FM,Modesto,"Radio Bilingue, Inc.",Spanish Talk/Standards
KMQA,100.5 FM,East Porterville,"Casa Media Partners, LLC",Regional Mexican
KMRB,1430 AM,San Gabriel,"Multicultural Radio Broadcasting Licensee, LLC",Chinese
KMRJ,99.5 FM,Rancho Mirage,"R M Broadcasting, LLC",Rhythmic AC
KMRO,90.3 FM,Camarillo,"The Association for Community Education, Inc.",Spanish Religious
KMRQ,96.7 FM,Riverbank,Capstar TX LLC,Active Rock
KMSJ-LP,94.1 FM,Mt. Shasta,Mountain Christian Fellowship,Religious
KMTG,89.3 FM,San Jose,San Jose Unified School District,Variety
KMUD,91.1 FM,Garberville,"Redwood Community Radio, Inc.",Variety
KMUE,88.1 FM,Eureka,"Redwood Community Radio, Inc.",Variety
KMVE,106.9 FM,California City,High Desert Broadcasting LLC,Classic Hits
KMVQ-FM,99.7 FM,San Francisco,CBS Radio KMVQ-FM Inc.,Contemporary Hits
KMXI,95.1 FM,Chico,"Deer Creek Broadcasting, LLC",Adult Contemporary
KMXX,99.3 FM,Imperial,"Entravision Holdings, LLC",Regional Mexican
KMYC,1410 AM,Marysville,Tom F. Huth,Talk
KMYI,94.1 FM,San Diego,"Citicasters Licenses, Inc.",Hot AC
KMYT,94.5 FM,Temecula,"CC Licenses, LLC",Adult Album Alternative
KMYX-FM,92.5 FM,Arvin,"Farmworker Educational Radio Network, Inc.",Regional Mexican
KMZT,1260 AM,Beverly Hills,"Mount Wilson FM Broadcasters, Inc.",Classical
KMZT-FM,95.9 FM,Big Sur,"Mount Wilson FM Broadcasters, Inc.",Classical
KNBQ,101.1 FM,Desert Center,"Sunnylands Broadcasting, LLC",
KNBR,680 AM,San Francisco,Radio License Holding SRC LLC,Sports (ESPN)
KNBX,91.7 FM,San Ardo,"KCBX, Inc.",Public Radio
KNCA,89.7 FM,Burney,State of Oregon Ñ Oregon State Board of Higher Education for Southern Oregon University,Public Radio
KNCI,105.1 FM,Sacramento,CBS Radio Stations Inc.,Country
KNCO,830 AM,Grass Valley,"Nevada County Broadcasters, Inc.",News/Talk
KNCO-FM,94.1 FM,Grass Valley,"Nevada County Broadcasters, Inc.",Adult Contemporary
KNCQ,97.3 FM,Redding,"Results Radio of Redding Licensee, LLC",Country
KNCR,1090 AM,Fortuna,"Del Rosario Talpa, Inc.",Regional Mexican
KNDZ,89.3 FM,McKinleyville,Pacific Cascade Communications Corporation,Christian radio
KNEW,960 AM,Oakland,"AMFM Broadcasting Licenses, LLC",Talk
KNFS-LP,98.1 FM,Tulare,The Lorax Society,Variety
KNHM,91.5 FM,Bayside,JPR Foundation Inc.,Public Radio
KNHT,107.3 FM,Rio Dell,State of or Acting by and thru State Board of Higher Education for Southern Oregon University,Classical
KNIT,105.5 FM,Tecopa,"Future Modulation Broadcasting, LLC",
KNJR-LP,107.9 FM,Thousand Oaks,Conejo Radio Ministries,Religious
KNKK,107.1 FM,Needles,"Cameron Broadcasting, Inc.",Contemporary Hits
KNLF,95.9 FM,Quincy,New Life Broadcasting,Contemporary Christian
KNLM,90.5 FM,Yucca Valley,"Advance Ministries, Inc., d/b/a New Life Christian School",
KNOB,96.7 FM,Healdsburg,JYH Broadcasting,Modern Rock
KNRO,1670 AM,Redding,"Mapleton License of Redding, LLC",Sports (FSR)
KNRY,1240 AM,Monterey Bay,"Mount Wilson FM Broadcasters, Inc.",Classical music\Classical
KNSJ,89.1 FM,Descanso,Activist San Diego,
KNSN,1240 AM,San Diego,"Kiertron, Inc.",Christian radio
KNSQ,88.1 FM,Mount Shasta,Oregon State Board of Higher Education for the University of Oregon,Public Radio
KNTI,99.5 FM,Lakeport,"Bicoastal Media Licenses, LLC",Adult Album Alternative
KNTO,93.3 FM,Chowchilla,"La Favorita Radio Network, Inc.",Spanish Oldies
KNTY,101.9 FM,Shingle Springs,"Entravision Holdings, LLC",Country
KNWH,1250 AM,Yucca Valley,"MCC Radio, LLC",News/Talk
KNWQ,1140 AM,Palm Springs,"MCC Radio, LLC",News/Talk
KNWZ,970 AM,Coachella,"MCC Radio, LLC",News/Talk
KNX,1070 AM,Los Angeles,CBS Radio East Inc.,News
KNYO-LP,107.7 FM,Fort Bragg,Noyo Radio Project,Variety
KNYR,91.3 FM,Yreka,Oregon State Board of Higher Education for the University of Oregon,Classical
KNZR,1560 AM,Bakersfield,"Buckley Broadcasting of California, LLC",News/Talk
KNZR-FM,97.7 FM,Shafter,"Buckley Broadcasting of California, LLC",News/Talk
KOBO,1450 AM,Yuba City,Tom F. Huth,Regional Mexican
KOCC-LP,101.5 FM,Oxnard,Calvary Chapel of Oxnard,Religious
KOCI-LP,101.5 FM,Newport Beach,"Startree 107, Inc.",Variety
KOCN,105.1 FM,Pacific Grove,"CC Licenses, LLC",Rhythmic Oldies
KOCP,95.9 FM,Camarillo,"Gold Coast Broadcasting, LLC",Rhythmic Oldies
KODS,103.7 FM,Carnelian Bay,"Americom, L.P.",Classic Hits
KODV,89.1 FM,Barstow,"Ondas De Vida Network, Inc.",Spanish Contemporary Christian
KOGO,600 AM,San Diego,"Citicasters Licenses, Inc.",News/Talk
KOHL,89.3 FM,Fremont,Fremont-Newark Community College District,Contemporary Hits
KOIT,96.5 FM,San Francisco,"Entercom License, LLC",Lite Rock
KOKO-FM,94.3 FM,Kerman,"Big Broadcasting, Inc",Classic Hits
KOLA,99.9 FM,San Bernardino,Inland Empire Broadcasting Corp.,Classic Hits
KOMY,1340 AM,La Selva Beach,"Zwerling Broadcasting System, Ltd",Oldies
KOND,92.1 FM,Clovis,Univision Radio License Corp.,Regional Mexican
KOPA,91.3 FM,Pala,Pala Band of Mission Indians,Variety
KORB,88.7 FM,Hopland,"One Ministries, Inc",Christian Alternative Rock
KORM-LP,101.5 FM,Corona,"Templo Nueva Vida, Inc.",Spanish Religious
KOSC,90.3 FM,San Francisco,University of San Francisco,Classical
KOSF,103.7 FM,San Francisco,"AMFM Broadcasting Licenses, LLC",Classic Hits
KOSO,92.9 FM,Patterson,Capstar TX LLC,Adult Top 40
KOSS,1380 AM,Lancaster,"High Desert Broadcasting, LLC",News/Talk
KOST,103.5 FM,Los Angeles,"AMFM Broadcasting Licenses, LLC",Adult Contemporary
KOWL,1490 AM,South Lake Tahoe,"CCR-Lake Tahoe IV, LLC",News/Talk
KOWS-LP,107.3 FM,Occidental,Occidental Arts And Ecology Center,Variety
KOXR,910 AM,Oxnard,"Lazer Licenses, LLC",Ranchero
KOYO-LP,107.1 FM,Oroville,"Oroville Southside Community Improvement Association, Inc.",Variety
KOZT,95.3 FM,Ft. Bragg,"California Radio Partners, Inc.",Rock
KPAT,95.7 FM,Orcutt,"AGM California, Inc.",Rhythmic Contemporary
KPAY,1290 AM,Chico,"Deer Creek Broadcasting, LLC",News/Talk
KPBS-FM,89.5 FM,San Diego,"The Board of Trustees, California State University",Public Radio
KPCC,89.3 FM,Pasadena,Pasadena Area Community College District,Public Radio
KPDO,89.3 FM,Pescadero,"Pescadero Public Radio Service, Inc.",Variety
KPFA,94.1 FM,Berkeley,"Pacifica Foundation, Inc.",Public Radio
KPFB,89.3 FM,Berkeley,"Pacifica Foundation, Inc.",Public Radio
KPFK,90.7 FM,Los Angeles,"Pacifica Foundation, Inc.",Public Radio
KPFZ-FM,88.1 FM,Lakeport,Lake County Community Radio Inc,Variety
KPIG-FM,107.5 FM,Freedom,"Mapleton License of Monterey, LLC",Freeform Rock
KPJP,89.3 FM,Greenville,IHR Educational Broadcasting,Christian radio
KPKW,90.3 FM,Susanville,IHR Educational Broadcasting,Silent
KPLM,106.1 FM,Palm Springs,R M Broadcasting L.L.C.,Country
KPMO,1300 AM,Mendocino,JPR Foundation Inc.,Public Radio
KPOD,1240 AM,Crescent City,"Bicoastal Media Licenses II, LLC",News/Talk
KPOD-FM,97.9 FM,Crescent City,"Bicoastal Media Licenses II, LLC",Country
KPOO,89.5 FM,San Francisco,"Poor People's Radio, Inc.",Variety
KPRA,89.5 FM,Ukiah,"Family Stations, Inc.",Christian radio (Family Radio)
KPRC-FM,100.7 FM,Salinas,"CC Licenses, LLC",Spanish Adult Hits
KPRI,102.1 FM,Encinitas,"Compass Radio of San Diego, Inc.",Adult Album Alternative
KPRL,1230 AM,Paso Robles,"North County Communications, LLC",News/Talk
KPRO,1570 AM,Riverside,"Impact Radio, Inc.",Christian radio
KPRX,89.1 FM,Bakersfield,"White Ash Broadcasting, Inc.",Public Radio
KPRZ,1210 AM,San Marcos-Poway,"New Inspiration Broadcasting Company, Inc.",Christian radio
KPSC,88.5 FM,Palm Springs,University of Southern California,Classical
KPSH,90.9 FM,Coachella,"Family Worship Center Church, Inc.",Christian radio
KPSI,920 AM,Palm Springs,R & R Radio Corporation,News/Talk
KPSI-FM,100.5 FM,Palm Springs,R & R Radio Corp.,Hot AC
KPSL-FM,96.5 FM,Bakersfield,Lotus Bakersfield Corp.,Spanish Hits
KPSR-LP,107.9 FM,Modesto,Westside Project (Community Center),Variety
KPST-FM,103.5 FM,Coachella,"Entravision Holdings, LLC",Regional Mexican
KPSV-FM,91.9 FM,Tulare,South Valley Peace Center,Silent
KPTG-LP,101.5 FM,Adelanto,Calvary Chapel of Adelanto,Religious
KPTR,1450 AM,Palm Springs,R & R Radio Corporation,Progressive Talk
KPWR,105.9 FM,Los Angeles,"Emmis Radio License, LLC",Rhythmic Contemporary
KPYG,94.9 FM,Cayucos,"Mapleton License of San Luis Obispo, LLC",Freeform Rock
KPYV,1340 AM,Oroville,"Radio Santisimo Sacramento, Inc.",Adult Album Alternative
KQAV,93.5 FM,Rosamond,High Desert Broadcasting LLC,Classic Rock
KQBM,90.7 FM,San Andreas,Blue Mountain Coalition for Youth and Families,
KQCM,105.3 FM,Twentynine Palms,S and H Broadcasting L.L.C.,Top 40/CHR
KQED-FM,88.5 FM,San Francisco,"Northern California Public Broadcasting, Inc.",Public Radio
KQEI-FM,89.3 FM,North Highlands,"KQED, Inc.",Public Radio
KQEQ,1210 AM,Fowler,"Rak Communications, Inc.",World Ethnic
KQIE,104.7 FM,Redlands,LC Media LP,Rhythmic Contemporary
KQIP-LP,107.1 FM,Chico,Calvary Chapel of Chico,Religious
KQJK,93.7 FM,Roseville,AMFM Texas Licenses LLC,Adult Hits
KQKL,88.5 FM,Selma,Educational Media Foundation,Contemporary Christian (K-LOVE)
KQLB,106.9 FM,Los Banos,"VLB Broadcasting, Inc.",Regional Mexican
KQMS,1400 AM,Redding,"Mapleton License of Redding, LLC",News/Talk
KQMS-FM,99.3 FM,Shasta Lake City,"Mapleton License of Redding, LLC",News/Talk
KQMX,105.7 FM,Lost Hills,Deportes y Musica Comunicaciones LLC,Regional Mexican
KQNC,88.1 FM,Quincy,"California State University, Sacramento",Public Radio
KQNY,91.9 FM,Quincy,Plumas Community Radio,Variety
KQOD,100.1 FM,Stockton,Capstar TX LLC,Rhythmic Oldies
KQPM,105.9 FM,Ukiah,"Bicoastal Media Licenses, LLC",Country
KQPT,107.5 FM,Colusa,"Mapleton License of Chico, LLC",Contemporary Hits
KQTE,1450 AM,Helendale,Dr. Charles W. Love,Oldies
KQVO,97.7 FM,Calexico,"State of California, San Diego State University",Public Radio
KRAB,106.1 FM,Greenacres,"CC Licenses, LLC",Modern Rock
KRAC,1370 AM,Quincy,Huth-Penney Broadcasting LLC,Silent
KRAJ,100.9 FM,Johannesburg,"Adelman Broadcasting, Inc.",Rhythmic Contemporary
KRAK,910 AM,Hesperia,"CBS Radio Stations, Inc.",Sports (CBS)
KRAY-FM,103.5 FM,Salinas,"Wolfhouse Radio Group, Inc.",Regional Mexican
KRAZ,105.9 FM,Santa Ynez,"Knight Broadcasting, Inc.",Country
KRBH-LP,93.1 FM,Red Bluff,Red Bluff Joint Union High School District,Variety
KRBN,94.3 FM,Burney,"Jab Broadcasting, LLC",
KRBQ,102.1 FM,San Francisco,"Entercom License, LLC",Rhythmic Hot AC
KRCB-FM,91.1 FM,Santa Rosa,Rural California Broadcasting Corp.,Public Radio
KRCD,103.9 FM,Inglewood,Univision Radio License Corporation,
(sale pending),Spanish Adult Hits,,,
KRCK-FM,97.7 FM,Mecca,Playa del Sol Broadcasters,Contemporary Hits
KRCV,98.3 FM,West Covina,Univision Radio License Corporation,
(sale pending),Spanish Adult Hits,,,
KRCX-FM,99.9 FM,Marysville,"Entravision Holdings, LLC",Regional Mexican
KRDA,107.5 FM,Hanford,Univision Radio License Corp.,Spanish Adult Hits
KRDG,105.3 FM,Shingletown,"Mapleton License of Redding, LLC",Classic Hits
KRDU,1130 AM,Dinuba,Capstar TX LLC,Christian radio
KRDW-LP,107.3 FM,Smith River,Calvary Chapel of the Redwoods,Religious
KRED,92.3 FM,Eureka,"Bicoastal Media Licenses II, LLC",Country
KREV,92.7 FM,Alameda,Golden State Broadcasting LLC,Contemporary Hits
KRFH-LP,105.1 FM,Arcata,Humboldt State University,
KRGR-LP,101.3 FM,Paradise,"Golden Feather Ministries, Inc.",Religious
KRHM-LP,103.5 FM,Bakersfield,"Pentecostal Church of God, I.M. Iorpca",Spanish Religious
KRHV,93.3 FM,Big Pine,David A. And Maryann M. Digerness,Classic Rock
KRJK,97.3 FM,Lamont,"Buck Owens Production Company, Incorporated",Adult Hits
KRKC,1490 AM,King City,Radio del Rey Incorporated,Country
KRKC-FM,102.1 FM,King City,King City Communications Corp.,Hot AC
KRLA,870 AM,Glendale,"New Inspiration Broadcasting Company, Inc.",News/Talk
KRLT,93.9 FM,South Lake Tahoe,"CCR-Lake Tahoe IV, LLC",Adult Top 40
KRLY-LP,107.9 FM,Alpine,"East County Broadcasting, Inc.",Variety
KRML,1410 AM,Carmel,"CVAC, Inc.",Adult Album Alternative
KROP,1300 AM,Brawley,"Lardog Communications, LLC",Talk
KROQ-FM,106.7 FM,Pasadena,CBS Radio Inc. of Los Angeles,Modern Rock
KROV,91.1 FM,Oroville,Bird Street Media Project,Variety
KRPW,94.5 FM,Coarsegold,Educational Media Foundation,Christian Hits (Air 1)
KRQB,96.1 FM,San Jacinto,"LBI Radio License, LLC",Regional Mexican
KRQK,100.3 FM,Lompoc,"AGM California, Inc.",Regional Mexican
KRQR,106.7 FM,Orland,"Results Radio of Chico Licensee, LLC",Active Rock
KRQZ,91.5 FM,Lompoc,"Spirit Communications, Inc.",Christian Hits
KRRF,106.3 FM,Oak View,Cumulus Licensing LLC,Country
KRRS,1460 AM,Santa Rosa,"California Broadcasting Company, LLC",Regional Mexican
KRRX,106.1 FM,Burney,"Mapleton License of Redding, LLC",Active Rock
KRSF,89.3 FM,Ridgecrest,Radio 74 Internationale,Christian radio
KRSH,95.9 FM,Healdsburg,"Deas Communications, Inc.",Adult Album Alternative
KRSR,90.5 FM,RIdgecrest,Radio 74 Internationale,Christian Talk
KRTH,101.1 FM,Los Angeles,CBS Radio East Inc.,Classic Hits
KRTM,88.1 FM,Yucca Valley,"Penfold Communications, Inc.",Christian radio
KRTO,97.1 FM,Guadalupe,Emerald Wave Media,Rhythmic Oldies
KRTY,95.3 FM,Los Gatos,"KRTY, Ltd.",Country
KRVC,98.9 FM,Hornbrook,"Opus Broadcasting Systems, Inc.",Contemporary Hits
KRVH,91.5 FM,Rio Vista,River Delta Unified School District,Educational
KRVQ-FM,104.5 FM,Lake Isabella,Robert J. & Katherine M. Bohn,Classic Rock
KRVR,105.5 FM,Copperopolis,Threshold Communications,Classic Hits
KRXA,540 AM,Carmel Valley,El Sembrador Ministries,News/Talk
KRXQ,98.5 FM,Sacramento,"Entercom License, LLC",Active Rock
KRXV,98.1 FM,Yermo,"KHWY, Inc.",Hot AC
KRYC-LP,105.9 FM,Yuba City,Irshad Ali Foundation,Rhythmic CHR / Dance Hits
KRZR,1400 AM,Visalia,Capstar TX LLC,Talk
KRZZ,93.3 FM,San Francisco,"KRZZ Licensing, Inc.",Regional Mexican
KSAC-FM,105.5 FM,Dunnigan,"Caron Broadcasting, Inc.",Business News/Talk
KSAK,90.1 FM,Walnut,Mount San Antonio Community College District,Educational
KSAN,107.7 FM,San Mateo,Radio License Holding SRC LLC,Rock
KSBL,101.7 FM,Carpinteria,Rincon Broadcasting LS2 LLC,Adult Contemporary
KSBQ,1480 AM,Santa Maria,"Lazer Licenses, LLC",Regional Mexican
KSBR,88.5 FM,Mission Viejo,South Orange County Community College District,Jazz
KSBX,89.5 FM,Santa Barbara,"KCBX, Inc.",Public Radio
KSCA,101.9 FM,Glendale,Univision Radio License Corp.,Regional Mexican
KSCO,1080 AM,Santa Cruz,"Zwerling Broadcasting System, Ltd",News/Talk
KSCU,103.3 FM,Santa Clara,Santa Clara University,Educational
KSDO,1130 AM,San Diego,"Hi-Favor Broadcasting, LLC",Spanish Religious
KSDS,88.3 FM,San Diego,San Diego Community College District,Jazz
KSDT,1320 AM,Hemet,Rudex Broadcasting Limited Corp.,Silent
KSDW,88.9 FM,Temecula,"Calvary Chapel of Costa Mesa, Inc.",Christian radio
KSEA,107.9 FM,Greenfield,"Farmworker Educational Radio Network, Inc",Regional Mexican
KSEG,96.9 FM,Sacramento,"Entercom License, LLC",Classic Rock
KSEH,94.5 FM,Brawley,"Entravision Holdings, LLC",Regional Mexican
KSEQ,97.1 FM,Visalia,Lotus Fresno Corp.,Rhythmic Contemporary
KSES-FM,107.1 FM,Seaside,"Entravision Holdings, LLC",Spanish AC
KSFB,1260 AM,San Francisco,IHR Educational Broadcasting,Christian radio
KSFH,87.9 FM,Mountain View,St. Francis High School of Mountain View,Educational
KSFM,102.5 FM,Woodland,"CBS Radio of Sacramento, Inc.",Rhythmic Contemporary
KSFN,1510 AM,Piedmont,"Mapleton License of San Francisco, LLC",Chinese
KSFO,560 AM,San Francisco,Radio License Holdings LLC,News/Talk
