WRDZ,1300 AM,La Grange,"Radio Disney Chicago, LLC",
WREZ,105.5 FM,Metropolis,"Withers Broadcasting Company of Paducah, LLC",
WRFU-LP,104.5 FM,Urbana,Socialist Forum,Variety
WRHK,94.9 FM,Danville,"Neuhoff Media Danville, LLC",
WRHL,1060 AM,Rochelle,"Rochelle Broadcasting Co., Inc.",News Talk
WRHL-FM,102.3 FM,Rochelle,"Rochelle Broadcasting Co., Inc.",Country
WRIK,750 AM,Brookport,Daniel S. Stratemeyer,Country
WRKX,95.3 FM,Ottawa,"NRG License Sub, LLC",Adult Hits
WRLJ,88.3 FM,White Hall,"Cornerstone Community Radio, Inc",
WRLL,1450 AM,Cicero,Midway Broadcasting Corporation,Regional Mexican
WRLR-LP,98.3 FM,Round Lake Heights,Rondaradio,Eclectic
WRMJ,102.3 FM,Aledo,"Western Illinois Broadcasting, Inc.",Country
WRMN,1410 AM,Elgin,"Fox Valley Broadcasting Co., Inc.",News/Talk
WRMS,790 AM,Beardstown,Covenant Network,
WRMS-FM,94.3 FM,Beardstown,LB Sports Productions LLC,Country
WROK,1440 AM,Rockford,"Townsquare Media Rockford License, LLC",News/Talk
WROY,1460 AM,Carmi,"Estate of W. Russell Withers, Jr., Dana R. Withers, Executor",Oldies
WRPW,92.9 FM,Colfax,"Pilot Media, LLC",Talk
WRRG,88.9 FM,River Grove,Triton College,
WRSE,88.7 FM,Elmhurst,"Bd. of Trustees, Elmhurst College",Rock/Metal/Hip-Hop/Oldies
WRTB,95.3 FM,Winnebago,"Mid-Way Radio, Inc.",Country
WRTE,90.7 FM,Chicago,Chicago Public Media,Vocalo
WRTK,90.5 FM,Paxton,Hyles-Anderson College,
WRTO,1200 AM,Chicago,WLXX-AM License Corp.,Spanish News/Talk
WRUL,97.3 FM,Carmi,"Estate of W. Russell Withers, Jr., Dana R. Withers, Executor",Country
WRVY-FM,100.5 FM,Henry,"WZOE, Inc",Country
WRXQ,100.7 FM,Coal City,"NM License, LLC",Classic Rock
WRXX,95.3 FM,Centralia,"Estate of W. Russell Withers, Jr., Dana R. Withers, Executor",
WRYT,1080 AM,Edwardsville,Covenant Network,Catholic
WSBC,1240 AM,Chicago,"WSBC, Inc.",
WSCR,670 AM,Chicago,CBS Radio East Inc.,Sports
WSCT,90.5 FM,Springfield,Illinois Bible Institute,Religious
WSDR,1240 AM,Sterling,"Withers Broadcasting Company of Rock River, LLC",News/Talk
WSDZ,1260 AM,Belleville,"Radio Disney Group, LLC",Children's
WSEI,92.9 FM,Olney,"V.L.N. Broadcasting, Inc.",Country
WSEY,95.7 FM,Oregon,"NRG License Sub, LLC",Oldies
WSFI,88.5 FM,Antioch,BVM Helping Hands,
WSIE,88.7 FM,Edwardsville,Board of Trustees Southern Illinois University,Jazz
WSIU,91.9 FM,Carbondale,Board of Trustees of Southern Illinois University,News Talk Information
WSJK,93.5 FM,Tuscola,"S.J. Broadcasting, LLC",Talk/Sports
WSLE,91.3 FM,Salem,American Family Association,
WSMI,1540 AM,Litchfield,Talley Broadcasting Corporation,
WSMI-FM,106.1 FM,Litchfield,Talley Broadcasting Corporation,Country
WSOG,88.1 FM,Spring Valley,"Spirit Education Association, Inc.",Catholic
WSOY,1340 AM,Decatur,"Neuhoff Media Decatur, LLC",News/Talk
WSOY-FM,102.9 FM,Decatur,"Neuhoff Media Decatur, LLC",Pop Contemporary Hit Radio
WSPI,89.5 FM,Ellsworth,2820 Communications Incorporated,
WSPL,1250 AM,Streator,"Mendota Broadcasting, Inc.",News/Talk
WSPY,1480 AM,Geneva,"Nelson Multimedia, Inc.",Adult Standards
WSPY-FM,107.1 FM,Plano,"Nelson Enterprises, Inc.",Adult Contemporary
WSQR,1180 AM,Sycamore,"Dekalb County Broadcasters, Inc.",Classic Hits
WSRB,106.3 FM,Lansing,"Dontron, Inc.",Urban Adult Contemporary
WSRI,88.7 FM,Sugar Grove,Educational Media Foundation,AIR 1
WSSD,88.1 FM,Chicago,"Lakeside Telecommunications, Inc.",Blues
WSSQ,94.3 FM,Sterling,"Withers Broadcasting Company of Rock River, LLC",Adult Contemporary
WSSR,96.7 FM,Joliet,"NM License, LLC",Adult Contemporary
WSTQ,97.7 FM,Streator,"Mendota Broadcasting, Inc.",Pop Contemporary Hit Radio
WSVZ,98.3 FM,Tower Hill,"Kaskaskia Broadcasting, Inc.",Country
WSWS,89.9 FM,Smithboro,The Power Foundation,
WSWT,106.9 FM,Peoria,"L&L Licensee, LLC",Adult Contemporary
WTAD,930 AM,Quincy,Staradio Corporation,News Talk
WTAO-FM,92.7 FM,Herrin,"Withers Broadcasting of Southern Illinois, LLC",
WTAX,1240 AM,Springfield,"Saga Communications of Illinois, LLC",News/Talk
WTAY,1570 AM,Robinson,"The Original Company, Inc.",Adult Contemporary
WTIM,870 AM,Shelbyville,"Kaskaskia Broadcasting, inc.",News/Talk
WTMX,101.9 FM,Skokie,"Chicago FCC License Sub, LLC",Adult Top 40
WTND-LP,106.3 FM,Macomb,T And D Communications,
WTPB-LP,99.3 FM,Rockford,Third Presbyterian Church of Rockford,
WTRH,93.3 FM,Ramsey,"Countryside Broadcasting, Inc.",
WTSG,90.1 FM,Carlinville,"Cornerstone Community Radio, Inc.",Religious
WTYE,101.7 FM,Robinson,"The Original Company, Inc.",
WTZI,88.1 FM,Rosemont,"Calvary Radio Network, Inc.",
WTZY,91.3 FM,Wonder Lake,"Calvary Radio Network, Inc.",
WUEZ,95.1 FM,Carterville,MRR License LLC,Adult Contemporary
WUIS,91.9 FM,Springfield,Board of Trustees of the University of Illinois,Public Radio
WUNT,88.3 FM,Princeton,Road Map Ministries,Religious
WUON,89.3 FM,Morris,Olivet Nazarene University,
WUSI,90.3 FM,Olney,Board of Trustees of Southern Illinois University,News Talk Information
WUSN,99.5 FM,Chicago,CBS Radio of Chicago LLC,Country
WVAZ,102.7 FM,Oak Park,"AMFM Broadcasting Licenses, LLC",Urban Adult Contemporary
WVCL-LP,95.7 FM,Galesburg,"Christian Lifestyle Communications, Inc.",Religious
WVEL,1140 AM,Pekin,"Radio License Holding CBC, LLC",Religious
WVIK,90.3 FM,Rock Island,Augustana College,Classical/NPR
WVIL,101.3 FM,Virginia,LB Sports Productions LLC,Sports
WVIV-FM,103.1 FM,Highland Park,Univision Radio License Corporation,Spanish Urban
WVIX,93.5 FM,Lemont,Univision Radio License Corporation,Spanish Urban
WVJC,89.1 FM,Mount Carmel,Illinois Eastern Community Colleges,Alternative
WVKC,90.7 FM,Galesburg,Knox College,Alternative
WVLI,92.7 FM,Kankakee,"Milner Broadcasting Enterprises, LLC",Oldies
WVLN,740 AM,Olney,"V.L.N. Broadcasting, Inc.",Sports Talk
WVNL,91.7 FM,Vandalia,"Illinois Bible Institute, Inc.",Contemporary Christian
WVON,1690 AM,Berwyn,"CC Licenses, LLC",
WVSI,88.9 FM,Mt. Vernon,Board of Trustees of Southern Illinois University,News Talk Information
WVYN,90.9 FM,Bluford,"Real Life Radio Foundation, Inc.",Contemporary Christian
WVZA,105.1 FM,Murphysboro,"Withers Broadcasting of Southern Illinois, LLC",
WWCT,99.9 FM,Bartonville,"Advanced Media Partners, LLC",Alternative
WWDV,96.9 FM,Zion,"Chicago FCC License Sub, LLC",Classic Rock
WWGN,88.9 FM,Ottawa,"Family Worship Center Church, Inc.",
WWGO,92.1 FM,Charleston,"WHQQ, Inc",Classic Rock
WWHN,1510 AM,Joliet,Hawkins Broadcasting Company,
WWHP,98.3 FM,Farmer City,"Smash Hit Media, Inc.",Classic Hits
WWHX,100.7 FM,Normal,"Connoisseur Media Licenses, LLC",Contemporary Hits
WWKJ-LP,102.9 FM,Peoria,Peoria Christian Radio Corporation,
WWQC,107.3 FM,Clifton,The Power Foundation,
WWTG,88.1 FM,Carpentersville,Cary Grove Adventist Fellowship,
WXAJ,99.7 FM,Hillsboro,"Neuhoff Media Springfield, LLC",Pop Contemporary Hit Radio
WXAN,103.9 FM,Ava,"Southern Gospetality, LLC",
WXAV,88.3 FM,Chicago,St. Xavier College,Album Adult Alternative
WXCL,104.9 FM,Pekin,"L&L Licensee, LLC",Country
WXEF,97.9 FM,Effingham,"Premier Broadcasting, Inc.",Adult Contemporary
WXFM-FM,99.3 FM,Mount Zion,"Technicom, Inc.",Adult Contemporary
WXLC,102.3 FM,Waukegan,"NM License, LLC",
WXLP,96.9 FM,Moline,"Townsquare Media Quad Cities License, LLC",Classic Rock
WXLT,103.5 FM,Christopher,MRR License LLC,ESPN Radio
WXNU,106.5 FM,St. Anne,Staradio Corporation,Country
WXOS,101.1 FM,East St. Louis,"St. Louis FCC License Sub, LLC",Sports
WXRJ-LP,94.9 FM,Bloomington,"Black Business Alliance, Inc.",Urban Adult Contemporary
WXRT,93.1 FM,Chicago,CBS Radio East Inc.,AAA
WXRX,104.9 FM,Belvidere,"Mid-Way Radio, Inc.",Active Rock
WXXQ,98.5 FM,Freeport,"Townsquare Media Rockford License, LLC",Country
WYCA,102.3 FM,Crete,Dontron Inc.,Black Gospel
WYDS,93.1 FM,Decatur,"WEJT, Inc.",Pop Contemporary Hit Radio
WYEC,93.9 FM,Cambridge,Virden Broadcasting Corp.,Oldies
WYKT,105.5 FM,Wilmington,Staradio Corporation,Rock
WYLL,1160 AM,Chicago,"Salem Media Group, LLC",Christian Talk
WYMG,100.5 FM,Jacksonville,"Saga Communications of Illinois, LLC",Classic Rock
WYNG,94.9 FM,Mount Carmel,"Estate of W. Russell Withers, Jr., Dana R. Withers, Executor",Adult Contemporary
WYRB,106.3 FM,Genoa,"Dontron, Inc.",Rhythmic Contemporary
WYUR,103.7 FM,Gilman,"Milner Broadcasting Enterprises, LLC",Classic Rock
WYXY,99.1 FM,Savoy,"Saga Communications of Illinois, LLC",Classic Country
WYYS,106.1 FM,Streator,"Mendota Broadcasting, Inc.",Classic Hits
WZGL,88.1 FM,Charleston,"Illinois Bible Institute, Inc.",Religious
WZIM,99.5 FM,Lexington,"Pilot Media, LLC",Adult Contemporary
WZJM-LP,99.9 FM,Freeburg,"M&M Community Development Inc., E. St. Louis Branch",
WZKL,91.7 FM,Woodstock,Educational Media Foundation,
WZND-LP,103.3 FM,Bloomington,Illinois State University Foundation,Christian CHR
WZNX,106.7 FM,Sullivan,"WSHY, Inc.",Rock
WZOE,1490 AM,Princeton,"WZOE, Inc.",News/Talk
WZOE-FM,98.1 FM,Princeton,"WZOE, Inc.",Classic Hits
WZOK,97.5 FM,Rockford,"Townsquare Media Rockford License, LLC",Pop Contemporary Hit Radio
WZPN,96.5 FM,Farmington,"Advanced Media Partners, LLC",Sports
WZPW,92.3 FM,Peoria,"Radio License Holding CBC, LLC",Rhythmic contemporary
WZRD,88.3 FM,Chicago,Northeastern Illinois University,
WZSR,105.5 FM,Woodstock,"Matrix Broadcasting, LLC",Adult Contemporary
WZUS,100.9 FM,Macon,"The Cromwell Group, Inc. of Illinois",News/Talk
WZZT,102.7 FM,Morrison,"Withers Broadcasting Company of Rock River, LLC",Classic Country
