WSTP,1490 AM,Salisbury,"Rowan Media, Inc.",News/Talk
WSTS,100.9 FM,Fairmont,"Davidson Media Station WSTS Licensee, LLC",Southern Gospel/Christian
WSVM,1490 AM,Valdese,Bert Lindsay,Classic Hits
WSYD,1300 AM,Mount Airy,"Granite City Broadcasting, Inc.",Oldies
WTAB,1370 AM,Tabor City,"WTAB Media, Inc.",Variety
WTCG,870 AM,Mount Holly,Family First,
WTDA-LP,96.5 FM,Williamston,Martin County Tourism Development Authority,
WTEB,89.3 FM,New Bern,Craven Community College,Public Radio
WTGX,90.5 FM,Williamston,"Pathway Christian Academy, Inc.",
WTIB,103.7 FM,Williamston,Inner Banks Media,News/Talk
WTIK,1310 AM,Durham,"Davidson Media Station WTIK Licensee, LLC",
WTIX,1410 AM,Concord,"GHB of Waxhaw, Inc.",Adult Standards
WTJY,89.5 FM,Asheboro,"Positive Alternative Radio, Inc.",Southern Gospel
WTKF,107.1 FM,Atlantic,"Atlantic Ridge Telecasters, Inc.",News/Talk/Sports
WTKK,106.1 FM,Knightdale,Capstar TX LLC,News/Talk
WTLK,1570 AM,Taylorsville,"Apple City Broadcasting, Inc.",
WTMT,105.9 FM,Weaverville,"Saga Communications of North Carolina, LLC",Album Rock
WTOB,1380 AM,Winston-Salem,"Davidson Media Station WTOB Licensee, LLC",Classic Hits
WTOE,1470 AM,Spruce Pine,"Mountain Valley Media, Inc.",Oldies
WTOW,1320 AM,Washington,James Rouse,
WTPT,93.3 FM,Forest City,"Entercom License, LLC",Active Rock
WTQR,104.1 FM,Winston-Salem,"Clear Channel Broadcasting Licenses, Inc.",Country
WTRG,97.9 FM,Gaston,"First Media Radio, LLC",Oldies & Beach Music
WTRU,830 AM,Kernersville,Truth Broadcasting,Christian Talk
WTSB,1090 AM,Selma,Lamm Media Group,Variety
WTXY,1540 AM,Whiteville,WTXY Radio LLC,Sports
WTZO-LP,103.1 FM,Thomasville,"World Evangelistic Outreach Ministries, Inc.",
WTZQ,1600 AM,Hendersonville,Timeless Media Inc.,
WUAG,103.1 FM,Greensboro,U of North Carolina at Greensboro,Variety
WUAW,88.3 FM,Erwin,Central Carolina Community College,Top 40 (CHR)
WUBN-LP,106.9 FM,Wilson,Miracle Christian International Life Center,
WUDE,106.3 FM,Bolivia,"Sea-Comm, Inc.",Country
WUIN,98.3 FM,Oak Island,"Sea-Comm, Inc.",Adult Alternative
WUKS,107.7 FM,St. Pauls,WDAS License Limited Partnership,Urban Adult Hits
WUNC,91.5 FM,Chapel Hill,Board of Trustees University of North Carolina at Chapel Hill,Public Radio
WUND-FM,88.9 FM,Manteo,Board of Trustees of the University of North Carolina,Public Radio
WUNW-FM,91.1 FM,Welcome,The Board of Trustees of the University of North Carolina at Chapel Hill,
WURI,90.9 FM,Manteo,Board of Trustees University of North Carolina at Chapel Hill,Public Radio
WVBS,1470 AM,Burgaw,Grace Christian School,Religious
WVBZ,105.7 FM,Clemmons,Capstar TX LLC,Alternative Rock
WVCB,1410 AM,Shallotte,John G. Worrell,Religious
WVOD,99.1 FM,Manteo,"Hengooch License, LLC",Adult Album Alternative
WVOE,1590 AM,Chadbourn,"Ebony Enterprises, Inc.",Black Gospel
WVOT,1420 AM,Wilson,Kingdom Expansion Corporation,Black Gospel
WVRA,107.3 FM,Enfield,"Liberty University, Inc.",Black Gospel
WVRD,90.5 FM,Zebulon,"Liberty University, Inc.",Religious
WVRH,94.3 FM,Norlina,"Liberty University, Inc.",Religious
WVRL,88.3 FM,Elizabeth City,"Liberty University, Inc.",Religious
WVRP,91.1 FM,Roanoke Rapids,"Liberty University, Inc.",Religious
WWBG,1470 AM,Greensboro,"Davidson Media Station WWBG Licensee, LLC",
WWCU,90.5 FM,Cullowhee,Western Carolina University,Classic Hits
WWDR,1080 AM,Murfreesboro,"First Media Radio, LLC",
WWFJ,88.1 FM,East Fayetteville,Church Planters of America,
WWGP,1050 AM,Sanford,WWGP Broadcasting Corp.,
WWIL,1490 AM,Wilmington,Carolina Christian Radio,Black Gospel
WWIL-FM,90.5 FM,Wilmington,Carolina Christian Radio,Christian
WWLV,94.1 FM,Lexington,Educational Media Foundation,Contemporary Christian
WWMY,102.3 FM,Beech Mountain,"High Country Adventures, LLC",Country
WWNB,1490 AM,New Bern,"CTC Media Group, Inc.",Sports
WWNC,570 AM,Asheville,Capstar TX LLC,News/Talk
WWOL,780 AM,Forest City,"Holly Springs Baptist Broadcasting Co., Inc.",
WWPL,96.9 FM,Goldsboro,"New Age Communications, Ltd.",Top 40 (CHR)
WWQQ-FM,101.3 FM,Wilmington,Cumulus Licensing LLC,Country
WWQT,1160 AM,Tryon,The Power Foundation,
WWQY,90.3 FM,Yadkin,The Power Foundation,
WWWC,1240 AM,Wilkesboro,"Foothills Media, Inc.",Religious
WXBE,88.3 FM,Beaufort,American Family Association,Religious
WXDU,88.7 FM,Durham,Duke University,Variety
WXIT,1200 AM,Blowing Rock,"High Country Adventures, LLC",
WXKL,1290 AM,Sanford,"Macadell & Associates, Inc.",
WXNC,1060 AM,Monroe,"Norsan Consulting and Management, Inc.",
WXNR,99.5 FM,Grifton,WXNR License Limited Partnership,Alternative
WXQR-FM,105.5 FM,Jacksonville,"NM License, LLC",Rock
WXRC,95.7 FM,Hickory,"Pacific Broadcasting Group, Inc.",Classic Hits
WXRI,91.3 FM,Winston-Salem,"Positive Alternative Radio, Inc.",Southern Gospel
WXYC,89.3 FM,Chapel Hill,"Student Educational Broadcasting, Inc.",Variety
WYAL,1280 AM,Scotland Neck,"Sky City Communications, Inc.",Black Gospel
WYBH,91.1 FM,Fayetteville,"Bible Broadcasting Network, Inc.",Religious
WYBJ,90.7 FM,Newton Grove,"Grace Missionary Baptist Church, Inc.",Christian Contemporary
WYCV,900 AM,Granite Falls,Freedom Broadcasting Corporation,
WYDU,1160 AM,Red Springs,WDAS License Limited Partnership,
WYFL,92.5 FM,Henderson,Bible Broadcasting Network,Religious
WYFQ,930 AM,Charlotte,Bible Broadcasting Network,Religious
WYFQ-FM,93.5 FM,Wadesboro,Bible Broadcasting Network,Religious
WYMY,101.1 FM,Burlington,"Carolina Radio Group, Inc.",Regional Mexican
WYNA,104.9 FM,Calabash,"Qantum of Myrtle Beach License Company, LLC",Adult Hits
WYNC,1540 AM,Yanceyville,Semora Broadcasting,Religious
WYND-FM,97.1 FM,Hatteras,Educational Media Foundation,Contemporary Christian
WYQS,90.5 FM,Mars Hill,"Western North Carolina Public Radio, Inc.",BBC World Service
WYRN,1480 AM,Louisburg,Johnson Broadcast Ventures Ltd.,
WYSE,970 AM,Canton,"Saga Communications of North Carolina, LLC",
WYSR,1590 AM,High Point,Latino Broadcasting,
WYTR,88.1 FM,Robbins,"Athens Christian Radio, Inc.",
WYZD,1560 AM,Dobson,"Gospel Broadcasting, Inc.",
WZAX,99.3 FM,Nashville,"First Media Radio, LLC",Stunting
WZBO,1260 AM,Edenton,Lawrence Loesch & Margaret Loesch,
WZCO,89.9 FM,Chadbourn,Columbus County Schools,
WZDG,88.5 FM,Scotts Hill,Carolina Christian Radio,Christian Rock
WZFX,99.1 FM,Whiteville,WDAS License Limited Partnership,Rhythmic Contemporary
WZGM,1350 AM,Black Mountain,"HRN Broadcasting, Inc.",Southern gospel
WZGO,91.1 FM,Aurora,Pathway Christian Academy,Christian
WZGV,730 AM,Cramerton,"HRN Broadcasting, Inc.",Sports
WZJS,100.7 FM,Banner Elk,"High Country Adventures, LLC",Classic Hits
WZKB,94.3 FM,Wallace,"Carolina's Christian Broadcasting, Inc.",Spanish
WZKT,97.7 FM,Walnut Creek,"New Age Communications, Inc.",Top 40 (CHR)
WZKY,1580 AM,Albemarle,"Stanly Communications, Inc.",Oldies
WZMB,91.3 FM,Greenville,East Carolina University Student Media Board,Alternative Rock
WZNB,88.5 FM,New Bern,Craven Community College,Public Radio
WZOO,700 AM,Asheboro,"RCR of Randolf County, Ltd.","Oldies, Classic Hits"
WZPE,90.1 FM,Bath,Educational Information Corporation,Classical
WZPR,92.3 FM,Nags Head,"Hengooch License, LLC",Classic Rock
WZRI,89.3 FM,Spring Lake,Educational Media Foundation,Christian Contemporary
WZRN,90.5 FM,Norlina,"Pathway Christian Academy, Inc.",Christian
WZRU,90.1 FM,Garysburg,"Pathway Christian Academy, Inc.",Southern Gospel Music
WZUP,104.7 FM,La Grange,"Conner Media, Inc.",
