WSLT,88.5 FM,Statesboro,"Salt and Light Communications, Inc.",
WSNT,1490 AM,Sandersville,"Radio Station WSNT, Inc.",Country
WSNT-FM,99.9 FM,Sandersville,"Radio Station WSNT, Inc.",Country
WSOK,1230 AM,Savannah,Capstar TX LLC,
WSOL-FM,101.5 FM,Brunswick,"Citicasters Licenses, Inc.",Urban Adult Contemporary
WSRA,1250 AM,Albany,Livingston W. Fulton,
WSRD-LP,93.1 FM,Albany,Sonshine Radio Corporation,
WSRM,93.5 FM,Coosa,"Rome Radio, LLC",Classic Country
WSRV,97.1 FM,Gainesville,"Cox Radio, Inc.",Classic Hits
WSTI-FM,105.3 FM,Quitman,"RTG Radio, LLC, Debtor-in-Possession",Urban Contemporary
WSTR,94.1 FM,Smyrna,Lincoln Financial Media Company of Georgia,Hot Adult Contemporary
WSTT,730 AM,Thomasville,Marion R. Williams,
WSVH,91.1 FM,Savannah,Georgia Public Telecommunications Commission,Public Radio
WSYL,1490 AM,Sylvania,"Georgia Eagle Media, Inc.",Country
WTCQ,97.7 FM,Vidalia,Vidalia Communications Corporation,Adult Contemporary
WTFH,89.9 FM,Helen,Toccoa Falls College,
WTGA,1590 AM,Thomaston,"Radio Georgia, Inc.",Classic Hits
WTGA-FM,101.1 FM,Thomaston,"Radio Georgia, Inc.",Soft Adult Contemporary
WTHB,1550 AM,Augusta,"Perry Broadcasting of Augusta, Inc.",Urban Gospel
WTHB-FM,100.9 FM,Wrens,"Perry Broadcasting of Augusta, Inc.",
WTHG,104.7 FM,Hinesville,WRGO-FM Radio LLC d/b/a Savannah Radio,Classic Hits
WTHO-FM,101.7 FM,Thomson,"Camellia City Communications, Inc.",Country
WTHP,94.3 FM,Gibson,"Augusta Radio Fellowship Institute, Inc.",Contemporary Christian
WTHV,810 AM,Hahira,"Eternal Life Ministries, Inc.",
WTIF,1340 AM,Tifton,"Plant Broadcasting, LLC",Classic Rock
WTIF-FM,107.5 FM,Omega,"Plant Broadcasting, LLC",Country
WTJB,91.7 FM,Columbus,Troy University,Public Radio; Classical
WTKS,1290 AM,Savannah,Capstar TX LLC,
WTLD,90.5 FM,Jesup,"Resurrection House Ministries, Inc.",Gospel
WTNL,1390 AM,Reidsville,William Keith Register,
WTRP,620 AM,La Grange,"Tiger Communications, Inc.",Oldies
WTSH-FM,107.1 FM,Aragon,"Woman's World Broadcasting, I.N.C.",Alternative Rock
WTTI,1530 AM,Dalton,Troy L. Hall,
WTUF,106.3 FM,Boston,"Boston Radio Company, Inc.",Country
WTWA,1240 AM,Thomson,"Camellia City Communications, Inc.",
WTXR,89.7 FM,Toccoa Falls,Toccoa Falls College,Christian Rock
WTYB,103.9 FM,Tybee Island,"Volt Radio, LLC, as Trustee",Urban AC
WTZA,1010 AM,Atlanta,"WGUN, Inc.",Classic Hip Hop
WUBL,94.9 FM,Atlanta,"Citicasters Licenses, Inc.",Country
WUCG-LP,93.1 FM,Blairsville,"The Missionary Quartermaster, Inc.",Positive Country/Southern Gospel/Bluegrass
WUFE,1260 AM,Baxley,"South Georgia Broadcasters, Inc.",
WUFF,710 AM,Eastman,"Dodge Broadcasting, Inc.",Country
WUFF-FM,97.5 FM,Eastman,"Dodge Broadcasting, Inc.",Country
WUGA,91.7 FM,Athens,Georgia Public Telecommunications Commission,Public Radio
WULK,94.7 FM,Crawfordville,Arthur Lyness,
WULS,103.7 FM,Broxton,WULS Inc.,Bluegrass & Southern Gospel
WUMJ,97.5 FM,Fayetteville,"Roa Licenses, LLC",Urban Adult Contemporary
WUNV,91.7 FM,Albany,Georgia Public Telecommunications Commission,Public Radio
WUOG,90.5 FM,Athens,The University of Georgia,College
WUTU,88.3 FM,Sasser,"Southwest Georgia Project for Community Education, Inc.",
WUWG,90.7 FM,Carrollton,Georgia Public Telecommunications Commission,Public Radio
WVCC,720 AM,Hogansville,"Citicasters Licenses, Inc.",
WVDA,88.5 FM,Valdosta,American Family Association,AIR 1
WVEE,103.3 FM,Atlanta,CBS Radio East Inc.,Urban Contemporary
WVFJ-FM,93.3 FM,Manchester,"Radio Training Network, Inc.",Contemporary Christian
WVGA,105.9 FM,Lakeland,"RTG Radio, LLC, Debtor-in-Possession",News Talk Information
WVGS,91.9 FM,Statesboro,Georgia Southern University,College / Top 40 (CHR)
WVKV,95.3 FM,Nashville,Educational Media Foundation,
WVKX,103.7 FM,Irwinton,"Wilkinson Broadcasting, Inc.",Urban Contemporary
WVLD,1450 AM,Valdosta,"RTG Radio, LLC, Debtor-in-Possession",Classic Rock
WVOH-FM,93.5 FM,Nicholls,"Broadcast South, LLC",Classic Hits
WVOP,970 AM,Vidalia,Vidalia Communications Corporation,
WVRK,102.9 FM,Columbus,"CC Licenses, LLC",Rock
WVVS-FM,90.9 FM,Valdosta,Board of the University System of Georgia/Valdosta State University,College/Diverse
WWET,91.7 FM,Valdosta,Georgia Public Telecommunications Commission,Public Radio
WWEV-FM,91.5 FM,Cumming,"War Hill Christian Fellowship, Inc.",Christian
WWEZ-LP,94.7 FM,St. Simons Island,"St. Simons Radio, Inc.",
WWGA,98.9 FM,Tallapoosa,"WKNG, LLC",
WWGF,107.5 FM,Donalsonville,"Augusta Radio Fellowship Institute, Inc.",Christian
WWGW-LP,102.5 FM,Moultrie,"Colquitt County Radiocasting, Inc.",
WWIO,1190 AM,St. Marys,Lighthouse Christian Broadcasting Corp.,
WWIO-FM,88.9 FM,Brunswick,Georgia Public Telecommunications Commission,Public Radio
WWKM,93.1 FM,Rochelle,"Georgia Eagle Media, Inc.",
WWLD,102.3 FM,Cairo,Cumulus Licensing LLC,Urban Contemporary
WWNS,1240 AM,Statesboro,"Radio Statesboro, Inc.",
WWPW,96.1 FM,Atlanta,"Citicasters Licenses, Inc.",Top 40 (CHR)
WWQA,90.7 FM,Albany,"Lamad Ministries, Inc.",Southern Gospel
WWQE,89.7 FM,Elberton,The Power Foundation,
WWRQ-FM,107.9 FM,Valdosta,"RTG Radio, LLC, Debtor-in-Possession",Album Oriented Rock
WWUF,97.7 FM,Waycross,"Mattox Broadcasting, Inc.",Adult Contemporary
WWWD,102.1 FM,Bolingbroke,George S. Flinn,K-LOVE
WWWE,1100 AM,Hapeville,WAEC License Limited Partnership,Spanish Music & Religious Programming
WWWQ,99.7 FM,Atlanta,Radio License Holding SRC LLC,Top 40 (CHR)
WWZR-LP,100.3 FM,Brunswick,Sanctuary Church,
WXAG,1470 AM,Athens,"Mecca Communications, Inc.",
WXEM,1460 AM,Buford,"La Favorita, Inc.",Regional Mexican
WXJO,1120 AM,Douglasville,"Monte Sinai, Inc.",Variety/Oldies
WXJR-LP,102.1 FM,Talking Rock,Georgia Mountain Broadcasting Corporation,
WXKO,1150 AM,Fort Valley,"Sun Broadcasting, Inc.",
WXKT,103.7 FM,Maysville,Cox Radio,Adult Hits
WXLI,1230 AM,Dublin,"Laurens County Broadcasting Co., Inc",Country
WXMK,105.9 FM,Dock Junction,"Golden Isles Broadcasting, LLC",Hot Adult Contemporary
WXRS,1590 AM,Swainsboro,"Radiojones, LLC",Oldies
WXRS-FM,100.5 FM,Swainsboro,"Radiojones, LLC",Country
WXVS,90.1 FM,Waycross,Georgia Public Telecommunications Commission,Public Radio
WXYY,100.1 FM,Rincon,Alpha Media Licensee LLC,Hot AC
WYAY,106.7 FM,Gainesville,Radio License Holdings LLC,News/Talk
WYFA,107.1 FM,Waynesboro,"Bible Broadcasting Network, Inc.",Religious
WYFK,89.5 FM,Columbus,"Bible Broadcasting Network, Inc.",Religious
WYFS,89.5 FM,Savannah,"Bible Broadcasting Network, Inc.",
WYFW,89.5 FM,Winder,"Bible Broadcasting Network, Inc.",
WYIS,1410 AM,Mcrae,"Cinecom Broadcasting Systems, Inc.",Adult Contemporary
WYNF,1340 AM,Augusta,Capstar TX LLC,
WYNR,102.5 FM,Waycross,"Qantum of Brunswick License Company, LLC",Country
WYPZ,107.5 FM,Cochran,Praise 107.5 FM Radio LLC,News/Talk
WYSC,102.7 FM,Mcrae,"Cinecom Broadcasting Systems, Inc.",Adult Contemporary
WYTH,1250 AM,Madison,Craig Baker And Debra Baker,
WYUM,101.7 FM,Mount Vernon,Vidalia Communications Corporation,Country
WYXC,1270 AM,Cartersville,"Clarion Communications, Inc.",
WYYU,104.5 FM,Dalton,"North Georgia Radio Group, L.P.",Adult contemporary
WYYZ,1490 AM,Jasper,"KRMA Media Group, LLC",Country
WYZE,1480 AM,Atlanta,"WYZE Radio, Inc.",
WYZI,810 AM,Royston,"Oconee River Broadcasting, LLC",Sports
WZAE,93.3 FM,Wadley,"Radio Training Network, Inc.",
WZAT,102.1 FM,Tybee Island,Cumulus Licensing LLC,Country
WZBN,105.5 FM,Camilla,Greater 2nd Mt. Olive Missionary Baptist Church,Holy Hip Hop & Contemporary Gospel
WZBX,106.5 FM,Rocky Ford,"Radio Statesboro, Inc.",Classic Rock
WZCH,102.5 FM,Warner Robins,Educational Media Foundation,Christian
WZGC,92.9 FM,Atlanta,CBS Radio Inc. of Atlanta,Sports
WZIQ,106.5 FM,Smithville,"Augusta Radio Fellowship Institute, Inc.",Christian
WZOT,1220 AM,Rockmart,"Rome Radio Partners, LLC",
WZQZ,1180 AM,Trion,"HS Productions, Inc.",
WZTR,104.3 FM,Dahlonega,Grady W. Turner,Country
WZZG,91.9 FM,Toomsboro,"Augusta Radio Fellowship Institute, Inc.",
