WPTS-FM,92.1 FM,Pittsburgh,University of Pittsburgh Commonwealth System of Higher Education,Formatted College Radio
WPWA,1590 AM,Chester,"Mount Ocean Media, L.L.C.",Spanish Religious
WPXZ-FM,104.1 FM,Punxsutawney,Renda Radio Inc.,Adult Contemporary
WPZX,105.9 FM,Pocono Pines,"The Scranton Times, L.P.",Classic rock
WQBR,99.9 FM,Avis,"Maximum Impact Communications, Inc.",Country/Americana
WQCK,105.9 FM,Philipsburg,"Magnum Broadcasting, Inc.",Rock
WQCM,94.3 FM,Greencastle,Alpha Media Licensee LLC,Album-oriented Rock
WQDD-LP,107.9 FM,Girardville,Golden Age Communications,Silent
WQED-FM,89.3 FM,Pittsburgh,WQED Multimedia,Classical music
WQEJ,89.7 FM,Johnstown,WQED Multimedia,Classical music
WQFX-FM,103.1 FM,Russell,"Media One Holdings, LLC",Classic rock
WQHE,88.3 FM,Oil City,Holy Family Communications,
WQHZ,102.3 FM,Erie,"Radio License Holding CBC, LLC",Classic rock
WQIC,100.1 FM,Lebanon,Lebanon Broadcasting Co.,Adult Contemporary
WQJU,107.1 FM,Mifflintown,"Central Pennsylvania Christian Institute, Inc.",Religious
WQKK,106.9 FM,Renovo,"Magnum Broadcasting, Inc.",Hot AC
WQKX,94.1 FM,Sunbury,Sunbury Broadcasting Corporation,Top 40
WQKY,98.9 FM,Emporium,"Salter Communications, Inc.",Classic Hits
WQLN-FM,91.3 FM,Erie,"Public Broadcasting of Northwest Pennsylvania, Inc.",Public radio
WQLV,98.9 FM,Millersburg,Richard L. Cooper d.b.a. Cooper Communications,Hot AC
WQMU,92.5 FM,Indiana,The St. Pier Group,Adult Contemporary
WQOR,750 AM,Olyphant,"J.M.J. Radio, Inc.",Catholic Religious
WQSU,88.9 FM,Selinsgrove,Susquehanna University,Campus
WQTW,1570 AM,Latrobe,L. Stanley Wall,Classic Hits
WQWK,1450 AM,State College,"Forever Broadcasting, LLC",Sports (ESPN)
WQXA-FM,105.7 FM,York,"Radio License Holding CBC, LLC",Active Rock
WQYX,93.1 FM,Clearfield,"First Media Radio, LLC",Hot AC
WQZS,93.3 FM,Meyersdale,Roger Wahl,Oldies/Classic rock
WRAK,1400 AM,Williamsport,"Clear Channel Broadcasting Licenses, Inc.",Talk
WRAW,1340 AM,Reading,"Clear Channel Broadcasting Licenses, Inc.",Spanish CHR
WRBT,94.9 FM,Harrisburg,"Clear Channel Broadcasting Licenses, Inc.",Country
WRCT,88.3 FM,Pittsburgh,"WRCT Radio, Inc.",Freeform
WRDV,89.3 FM,Warminster,Bux-Mont Educational Radio Association,Adult Standards
WRDW-FM,96.5 FM,Philadelphia,WDAS License Limited Partnership,Rhythmic Top 40
WRFF,104.5 FM,Philadelphia,"AMFM Radio Licenses, L.L.C.",Modern Rock
WRFY-FM,102.5 FM,Reading,"Clear Channel Broadcasting Licenses, Inc.",Mainstream Rock
WRGN,88.1 FM,Sweet Valley,Good News for Life,Religious/CCM
WRIE,1260 AM,Erie,"Radio License Holding CBC, LLC",Sports (ESPN)
WRIJ,106.9 FM,Masontown,"He's Alive, Incorporated",Southern Gospel/CCM
WRKC,88.5 FM,Wilkes-Barre,King's College,Variety
WRKK,1200 AM,Hughesville,"Clear Channel Broadcasting Licenses, Inc.",Active Rock
WRKT,100.9 FM,North East,"Connoisseur Media Licenses, LLC",Mainstream Rock
WRKW,99.1 FM,Ebensburg,"Forever Broadcasting, LLC",Mainstream Rock
WRKY-FM,104.9 FM,Hollidaysburg,"Forever of PA, LLC",Mainstream Rock
WRLC,91.7 FM,Williamsport,Lycoming College,College radio
WRNB,100.3 FM,Media,"Radio One Licenses, LLC",Urban Adult Contemporary
WROZ,101.3 FM,Lancaster,"Hall Communications, Inc.",Adult Contemporary
WRPV,90.5 FM,Allport,Invisible Allies Ministries,
WRQV,88.1 FM,Ridgway,Invisible Allies Ministries,
WRRK,96.9 FM,Braddock,"WPNT, Inc.",Adult Hits
WRRN,92.3 FM,Warren,"Radio Partners, LLC",Oldies
WRSC,1390 AM,State College,"Forever Broadcasting, LLC",Sports
WRSC-FM,103.1 FM,State College,"Forever Broadcasting, LLC",News/Talk
WRSD,94.9 FM,Folsom,Ridley School District,Variety
WRTA,1240 AM,Altoona,"Handsome Brothers, Inc.",Talk
WRTI,90.1 FM,Philadelphia,Temple University of the Commonwealth System of Higher Education,Public radio
WRTJ,89.3 FM,Coatesville,Temple University of the Commonwealth System of Higher Education,Public radio
WRTL,90.7 FM,Ephrata,Temple University of the Commonwealth System of Higher Education,Public radio
WRTS,103.7 FM,Erie,"Connoisseur Media Licenses, LLC",Top 40
WRTY,91.1 FM,Jackson Township,Temple University of the Commonwealth System of Higher Education,Public radio
WRVI,91.1 FM,Ridgway,Invisible Allies Ministries,
WRVV,97.3 FM,Harrisburg,"Clear Channel Broadcasting Licenses, Inc.",Classic Rock
WRWJ,88.1 FM,Murrysville,"He's Alive, Incorporated",Southern Gospel/CCM
WRXV,89.1 FM,State College,Invisible Allies Ministries,Contemporary Christian
WRYV,88.7 FM,Milroy,Invisible Allies Ministries,
WRZO-LP,102.9 FM,Chambersburg,Dack Inc.,Variety
WSAJ-FM,91.1 FM,Grove City,Grove City College,College radio
WSAN,1470 AM,Allentown,Capstar TX LLC,Sports (FSR)
WSBA,910 AM,York,Radio License Holding SRC LLC,News/Talk
WSBG,93.5 FM,Stroudsburg,"Connoisseur Media Licenses, LLC",Hot AC
WSFX,89.1 FM,Nanticoke,Luzerne County Community College,Adult Album Alternative
WSHH,99.7 FM,Pittsburgh,Renda Broadcasting Corporation of Nevada,Adult Contemporary
WSJR,93.7 FM,Dallas,"Radio License Holding CBC, LLC",Country
WSKE,104.3 FM,Everett,"New Millennium Communications Group, Inc.",Country
WSOX,96.1 FM,Red Lion,Radio License Holding SRC LLC,Classic Hits
WSQV,92.1 FM,Lock Haven,Lipez Broadcasting Corporation,Classic rock
WSRN-FM,91.5 FM,Swarthmore,Swarthmore College,Variety
WSRU,88.1 FM,Slippery Rock,Slippery Rock University Board of Trustees and SGA,Rock
WSYC-FM,88.7 FM,Shippensburg,Shippensburg University of Pennsylvania,Adult Album Alternative
WTEL,610 AM,Philadelphia,CBS Radio Inc. of Philadelphia,Sports
WTIO,88.3 FM,Mainesburg,Northeastern Pennsylvania Educational Television Association,
WTIV,1230 AM,Titusville,"Forever Broadcasting, LLC",News/Talk/Sports
WTKT,1460 AM,Harrisburg,"Clear Channel Broadcasting Licenses, Inc.",Sports (FSR)
WTKZ,1320 AM,Allentown,"Connoisseur Media Licenses, LLC",Sports (ESPN)
WTLR,89.9 FM,State College,"Central Pennsylvania Christian Institute, Inc.",Religious
WTPA,92.1 FM,Palmyra,Patrick H. Sickafus,Rock
WTRN,1340 AM,Tyrone,Allegheny Mountain Network,Soft AC
WTRW,94.3 FM,Carbondale,"Bold Gold Media Group, LP",Classic Hits
WTTC,1550 AM,Towanda,"Cantroair Communications, Inc.",Oldies
WTTC-FM,95.3 FM,Towanda,"Cantroair Communications, Inc.",Classic Hits
WTWF,93.9 FM,Fairview,"Connoisseur Media Licenses, LLC",Country
WTWT,90.5 FM,Bradford,Calvary Chapel of Russell,
WTYM,1380 AM,Kittanning,"Family-Life Media-Com, Inc.",Talk
WTZN,1310 AM,Troy,Cantroair Communications Inc.,Oldies
WUFR,91.1 FM,Bedford,"Family Stations, Inc.",Religious
WURD,900 AM,Philadelphia,"WURD Radio, LLC",News/Talk
WUSL,98.9 FM,Philadelphia,"AMFM Radio Licenses, L.L.C.",Mainstream Urban
WUSR,99.5 FM,Scranton,University of Scranton,Variety
WUUZ,107.7 FM,Cooperstown,"Forever Broadcasting, LLC",Classic rock
WUZZ,94.3 FM,Saegertown,"Forever Broadcasting, LLC",Classic rock
WVAM,1430 AM,Altoona,"Forever Broadcasting, LLC",Sports (ESPN)
WVBU-FM,90.5 FM,Lewisburg,Bucknell University,Modern Rock
WVCH,740 AM,Chester,"WVCH Communications, Inc.",Religious/CCM
WVHO-LP,94.5 FM,Nanticoke,St. John's Evangelical Lutheran Church,Religious
WVIA-FM,89.9 FM,Scranton,Northeastern Pennsylvania Educational Television Association,Public radio
WVLY-FM,100.9 FM,Milton,Sunbury Broadcasting Corporation,Adult Contemporary
WVME,91.9 FM,Meadville,The Moody Bible Institute of Chicago,Religious
WVMM,90.7 FM,Grantham,Messiah College,Christian radio
WVMN,90.1 FM,New Castle,The Moody Bible Institute of Chicago,Religious
WVMW-FM,91.7 FM,Scranton,Marywood College,Modern Rock
WVNW,96.7 FM,Burnham,"WVNW, Inc.",Country
WVPO,840 AM,Stroudsburg,"Connoisseur Media Licenses, LLC",Talk
WVRT,97.7 FM,Mill Hall,Capstar TX LLC,Top 40
WVRZ,99.7 FM,Mount Carmel,"Clear Channel Broadcasting Licenses, Inc.",Top 40
WVSL-FM,92.3 FM,Riverside,MMP License LLC,Sports (ESPN)
WVYA,89.7 FM,Williamsport,Northeastern Pennsylvania Educational Television Association,Public radio
WVYC,88.1 FM,York,York College of Pennsylvania,Freeform
WVZN,1580 AM,Columbia,Radio Vision Cristiana Management,Spanish Religious
WWBE,98.3 FM,Mifflinburg,MMP License LLC,Country
WWBJ,1110 AM,Martinsburg,"Martinsburg Broadcasting, Inc.",Religious/Southern Gospel
WWCB,1370 AM,Corry,Corry Communications Corporation,Oldies
WWCF,88.7 FM,McConnellsburg,"Cove Mountain Educational Broadcasting, Inc.",Variety
WWCH,1300 AM,Clarion,Clarion County Broadcasting Corp.,Country
WWCS,540 AM,Canonsburg,Birach Broadcasting Corporation,Sports (YSR)
WWDB,860 AM,Philadelphia,WWDB License Limited Partnership,Business News/Talk
WWEC,88.3 FM,Elizabethtown,Elizabethtown College,
WWGE,1400 AM,Loretto,"Pennsylvania Radiowerks, LLC",News/Talk/Sports
WWGY,95.1 FM,Grove City,"Forever Broadcasting, LLC",Country
WWIZ,103.9 FM,West Middlesex,Cumulus Licensing LLC,Active Rock
WWKL,93.5 FM,Mechanicsburg,Cumulus Licensing LLC,Rhythmic Top 40
WWLU,88.7 FM,Lincoln University,Lincoln University,Urban Contemporary
WWNL,1080 AM,Pittsburgh,"Steel City Radio, Inc.",Religious
WWNW,88.9 FM,New Wilmington,Westminster College Board of Trustees,Adult Contemporary
WWOT,100.1 FM,Altoona,"Forever Broadcasting, LLC",Top 40
WWPA,1340 AM,Williamsport,"Backyard Broadcasting PA, LLC",News/Talk
WWPJ,89.5 FM,Pen Argyl,Mercer County Community College,Classical music
WWRR,104.9 FM,Scranton,"Bold Gold Media Group, Inc.",Classic Hits
WWSM,1510 AM,Annville/Cleona,Patrick H. Sickafus,Country
WWSW-FM,94.5 FM,Pittsburgh,"AMFM Radio Licenses, L.L.C.",Classic Hits
WXAC,91.3 FM,Reading,Albright College,College radio
WXBB,94.7 FM,Erie,"Connoisseur Media Licenses, LLC",Adult Hits
WXCS-LP,92.9 FM,Cambridge Springs,Cambridge Community Radio Association,Variety
WXDX-FM,105.9 FM,Pittsburgh,Capstar TX LLC,Modern Rock/Sports
WXKC,99.9 FM,Erie,"Radio License Holding CBC, LLC",Adult Contemporary
WXMJ,104.5 FM,Cambridge Springs,"Forever Broadcasting, LLC",Hot AC
WXMT,106.3 FM,Smethport,"Colonial Radio Group, Inc.",Modern Rock
WXNM-LP,95.9 FM,Erie,"Erie Christian Broadcasting, Inc.",Religious
WXPH,88.7 FM,Middletown,The Trustees of the University of Pennsylvania,Adult Album Alternative
WXPI,88.5 FM,Jersey Shore,"The Williamsport Guardian, Inc.",
WXPN,88.5 FM,Philadelphia,The Trustees of the University of Pennsylvania,Adult Album Alternative
WXTA,97.9 FM,Edinboro,"Radio License Holding CBC, LLC",Country
WXTC,88.1 FM,Greenville,Thiel College,
WXTU,92.5 FM,Philadelphia,WXTU License Limited Partnership,Country
WXVU,89.1 FM,Villanova,Villanova University,Variety
WXZY-LP,101.7 FM,Kane,Kane Area Radio Association,
WYBF,89.1 FM,Radnor Township,Cabrini College,Modern Rock
WYBQ,88.3 FM,Leesport,"Bible Broadcasting Network, Inc.",
WYCK,1340 AM,Plains,"Bold Gold Media WBS, L.P.",Sports (FSR)
WYCR,98.5 FM,York-Hanover,"Radio Hanover, Inc.",Classic Hits
WYCY,105.3 FM,Hawley,"Bold Gold Media Group, L.P.",Classic Hits
WYEP-FM,91.3 FM,Pittsburgh,Pittsburgh Community Broadcasting Corporation,Adult Album Alternative
WYFM,102.9 FM,Sharon,Cumulus Licensing LLC,Classic rock
WYFU,88.5 FM,Masontown,"Bible Broadcasting Network, Inc.",Religious
WYGL-FM,100.5 FM,Elizabethville,MMP License LLC,Country
WYNY,1450 AM,Milford,Digital Radio Broadcasting,Adult Contemporary
WYPM,93.3 FM,Chambersburg,"WITF, Inc.",Public radio
WYRA,98.5 FM,Confluence,Educational Media Foundation,Contemporary Christian (K-LOVE)
WYSP,88.1 FM,Dushore,Telikoja Educational Broadcasting Inc.,
WYTL,91.7 FM,Wyomissing,Four Rivers Community Broadcasting Corporation,Contemporary Christian
WYVL,88.5 FM,Youngsville,Calvary Chapel of Russell,Contemporary Christian
WYYC,1250 AM,York,"Steel City Radio, Inc.",Religious
WZBT,91.1 FM,Gettysburg,Gettysburg College,Adult Album Alternative
WZCY-FM,106.7 FM,Hershey,"Radio License Holding CBC, LLC",Country
WZDB,95.9 FM,Sykesville,"First Media Radio, LLC",Classic rock
WZDD,101.3 FM,Strattanville,"First Media Radio, LLC",Classic rock
WZKN,96.9 FM,Ridgebury,Geos Communications,Hot AC
WZMF,730 AM,Nanticoke,Geos Communications,Classic Hits
WZMV,89.1 FM,Mohrsville,Four Rivers Community Broadcasting Corporation,
WZRG,91.9 FM,Kulpmont,"Salt and Light Media Ministries, Inc.",
WZSK,1040 AM,Everett,"New Millennium Communications Group, Inc.",News/Talk/Sports
WZUM,1550 AM,Braddock,"AM Guys, LLC",Urban Oldies
WZWG,91.7 FM,West Grove,"Hope Christian Church of Marlton, Inc.",
WZWW,95.3 FM,Bellefonte,"First Media Radio, LLC",Hot AC
WZXB,90.5 FM,Bechtelsville,Four Rivers Community Broadcasting Corporation,
WZXE,88.3 FM,East Nottingham,Four Rivers Community Broadcasting Corporation,
WZXM,88.1 FM,Harrisburg,Four Rivers Community Broadcasting Corporation,Contemporary Christian
WZXN,90.1 FM,Newburg,Four Rivers Community Broadcasting Corporation,
WZXQ,88.3 FM,Chambersburg,Four Rivers Community Broadcasting Corporation,Contemporary Christian
WZXR,99.3 FM,South Williamsport,"Backyard Broadcasting PA, LLC",Mainstream Rock
WZXY,90.7 FM,Spring Grove,Four Rivers Community Broadcasting Corporation,
WZZD,88.1 FM,Warwick,Four Rivers Community Broadcasting Corporation,Contemporary Christian
WZZE,97.3 FM,Glen Mills,Glen Mills Schools,Top 40
WZZH,90.9 FM,Honesdale,Four Rivers Community Broadcasting Corporation,Contemporary Christian
WZZO,95.1 FM,Bethlehem,Capstar TX LLC,Active Rock
