WQAR-LP,95.7 FM,Addison,Addison Community Schools,
WQBX,104.9 FM,Alma,"Jacom, Inc.",Hot Adult Contemporary
WQEZ,95.5 FM,Glen Arbor,Del M. Reynolds,Soft AC/Oldies
WQHH,96.5 FM,DeWitt,MacDonald Broadcasting Company,Urban Contemporary
WQKL,107.1 FM,Ann Arbor,Cumulus Licensing LLC,Adult Album Alternative
WQLB,103.3 FM,Tawas City,"Carroll Broadcasting, Inc.",Adult Hits
WQLR,1660 AM,Kalamazoo,"Midwest Communications, Inc.",Sports
WQON,100.3 FM,Grayling,"Blarney Stone Broadcasting, Inc.",Classic Rock
WQTE,95.3 FM,Adrian,"Friends Communications of MI, Inc.",Country
WQTX,92.1 FM,St. Johns,"Midwest Communications, Inc.",Country
WQUS,103.1 FM,Lapeer,"Townsquare Media of Flint, Inc.",Classic Rock
WQXC-FM,100.9 FM,Allegan,"Forum Communications, Inc.",Oldies
WQXO,1400 AM,Munising,"Great Lakes Radio, Inc.",Oldies
WRAX,98.9 FM,Lake Isabella,"Radioactive, LLC",Silent
WRCI,1520 AM,Three Rivers,"Impact Radio, LLC",Classic Country
WRCJ-FM,90.9 FM,Detroit,"Board of Education, City of Detroit",Classical/Jazz
WRCL,93.7 FM,Frankenmuth,"Townsquare Media of Flint, Inc.",Rhythmic Contemporary Hit Radio
WRDS-LP,104.3 FM,Roscommon,Soul's Harbor Assembly of God Church,Southern Gospel
WRDT,560 AM,Monroe,"WMUZ Radio, Inc.",Religious
WRGZ,96.7 FM,Rogers City,"WATZ Radio, Inc.",Country
WRHC-LP,106.7 FM,Three Oaks,Harbor Arts,Variety
WRIF,101.1 FM,Detroit,"Greater Boston Radio, Inc.",Rock
WRKR,107.7 FM,Portage,"Townsquare Media Kalamazoo License, LLC",Classic Rock
WRPP,92.7 FM,Manistique,Todd Stuart Noordyk,Classic Rock
WRSR,103.9 FM,Owosso,Krol Communications Inc.,Classic Rock
WRUP,98.3 FM,Palmer,"Great Lakes Radio, Inc.",Classic Rock
WSAE,106.9 FM,Spring Arbor,Spring Arbor University,Modern Adult Contemporary
WSAG,104.1 FM,Linwood,MacDonald Broadcasting Company,Soft Adult Contemporary
WSAM,1400 AM,Saginaw,MacDonald Broadcasting Company,Soft Adult Contemporary
WSAQ,107.1 FM,Port Huron,"Liggett Communications, L.L.C.",Country
WSDP,88.1 FM,Plymouth,Plymouth-Canton Community Schools,Adult Contemporary
WSDS,1480 AM,Salem Township,Vazquez Broadcasting Corporation,Mexican Regional
WSFP,88.5 FM,Harrisville,Michigan Community Radio,Contemporary Christian
WSFT-LP,105.5 FM,Berrien Springs,"Life Search Radio, Inc.",Religious
WSGR-FM,91.3 FM,Port Huron,St. Clair County Community College,Variety
WSGW,790 AM,Saginaw,"NM License, LLC",News Talk Information
WSGW-FM,100.5 FM,Carrollton,"NM License, LLC",News Talk Information
WSHJ,88.3 FM,Southfield,Board of Education of Southfield Public Schools,Urban Contemporary
WSHN,89.3 FM,Munising,Christianradiobroadcasting Inc.,Religious
WSIS,88.7 FM,Riverside,Smile FM,Contemporary Christian
WSJM,1400 AM,St. Joseph,"WSJM, Inc.",News Talk Information
WSJM-FM,94.9 FM,Benton Harbor,"WSJM, Inc.",News Talk Information
WSLI,90.9 FM,Belding,Smile FM,Contemporary Christian
WSMB,89.3 FM,Harbor Beach,Smile FM,Contemporary Christian
WSMF,88.1 FM,Monroe,Northland Community Broadcasters,Contemporary Christian
WSMK,99.1 FM,Buchanan,Marion R. Williams,Rhythmic Contemporary Hit Radio
WSMO,91.9 FM,Mount Forest,Smile FM,Not Yet on Air
WSMZ,88.3 FM,Crystal Valley,Smile FM,Contemporary Christian
WSNL,600 AM,Flint,"Christian Broadcasting System, Ltd.",Religious
WSNX-FM,104.5 FM,Muskegon,"CC Licenses, LLC",Rhythmic Contemporary Hit Radio
WSOO,1230 AM,Sault Ste. Marie,"Sovereign Communications, LLC",Soft AC/Talk
WSPB,89.7 FM,Bedford,"Holy Family Radio, Inc.",Religious (Catholic)
WSRJ,105.5 FM,Honor,"Northern Radio of MIchigan, Inc.",Sports
WSRT,106.7 FM,Gaylord,"Northern Radio of Gaylord, Inc.",Sports
WSRW-FM,105.7 FM,Grand Rapids,"CC Licenses, LLC",Adult Contemporary
WSUE,101.3 FM,Sault Ste. Marie,"Sovereign Communications, LLC",Album Oriented Rock
WTAC,89.7 FM,Burton,Smile FM,Contemporary Christian
WTCK,90.9 FM,Charlevoix,"Baraga Broadcasting, Inc.",Catholic Religious
WTCM,580 AM,Traverse City,"WTCM Radio, Inc.",News Talk Information
WTCM-FM,103.5 FM,Traverse City,"WTCM Radio, Inc.",Country
WTCY,88.3 FM,Greilickville,"Baraga Broadcasting, Inc.",Religious (Catholic)
WTGV-FM,97.7 FM,Sandusky,Sanilac Broadcasting Company,Soft Adult Contemporary
WTHN,102.3 FM,Sault Ste. Marie,"Northern Christian Radio, Inc.",Contemporary Christian
WTHS,89.9 FM,Holland,Hope College,Alternative
WTIQ,1490 AM,Manistique,"Lakes Radio, Inc.",Classic Hits
WTKA,1050 AM,Ann Arbor,Cumulus Licensing LLC,Sports
WTKG,1230 AM,Grand Rapids,"CC Licenses, LLC",News Talk Information
WTLI,89.3 FM,Bear Creek Township,Smile FM,Contemporary Christian
WTLZ,107.1 FM,Saginaw,"NM License, LLC",Urban Adult Contemporary
WTNR,94.5 FM,Holland,"Radio License Holding CBC, LLC",Country
WTOU,930 AM,Battle Creek,"Midwest Communications, Inc.",Silent
WTRC-FM,95.3 FM,Niles,Pathfinder Communications Corporation,News Talk Information
WTRK,90.9 FM,Freeland,Educational Media Foundation,Contemporary Christian
WTRV,100.5 FM,Walker,"Townsquare Media of Grand Rapids, Inc.",Soft Adult Contemporary
WTRX,1330 AM,Flint,"Radio License Holding CBC, LLC",Sports
WTVB,1590 AM,Coldwater,"Midwest Communications, Inc.",Classic Hits
WTWS,92.1 FM,Houghton Lake,"Bridge to Bridge, Inc.",Country
WUCX-FM,90.1 FM,Bay City,Central Michigan University,Variety
WUFL,1030 AM,Sterling Heights,Family Life Broadcasting System,Contemporary Inspirational
WUFN,96.7 FM,Albion,Family Life Broadcasting System,Contemporary Christian
WUGN,99.7 FM,Midland,"Family Life Broadcasting System, Inc",Contemporary Christian
WUNN,1110 AM,Mason,Family Life Broadcasting System,Contemporary Christian
WUOM,91.7 FM,Ann Arbor,Regents of the University of MIchigan,News Talk Information
WUPF,107.3 FM,Powers,"Radioactive, LLC",Classic Hits
WUPG,96.7 FM,Republic,"Radioactive, LLC",Classic Country
WUPJ,90.9 FM,Escanaba,West Central Michigan Media Ministries,Religious
WUPK,94.1 FM,Marquette,"Sovereign Communications, LLC",Rock
WUPM,106.9 FM,Ironwood,"Big G Little O, Inc.",Hot Adult Contemporary
WUPN,95.1 FM,Paradise,"Darby Advertising, Inc.",Classic Hits
WUPS,98.5 FM,Houghton Lake,"Bridge to Bridge, Inc.",Adult Hits
WUPT,100.3 FM,Gwinn,"Radioactive, LLC",Classic Hits
WUPX,91.5 FM,Marquette,Board of Trustees of Northern Michigan University,Variety
WUPY,101.1 FM,Ontonagon,"SNRN Broadcasting, Inc.",Country
WUPZ,94.9 FM,Chocolay Township,"Radioactive, LLC",Pop Contemporary Hit Radio
WUVS-LP,103.7 FM,Muskegon,The West Michigan Community Help Network,Urban Contemporary
WVAC-FM,107.9 FM,Adrian,Adrian College,Top 40 (CHR)
WVAV,91.5 FM,Vicksburg,Vineyard Academy,Religious (Catholic)
WVBH-LP,105.3 FM,Benton Harbor,Flats Economic Development Corp.,Urban Contemporary
WVCM,91.5 FM,Iron Mountain,"VCY America, Inc.",Religious
WVCN,104.3 FM,Baraga,"Keweenaw Bay Broadcasting, Inc.",Religious
WVFM,106.5 FM,Kalamazoo,"Midwest Communications, Inc.",Adult Contemporary
WVFN,730 AM,East Lansing,"Townsquare Media Lansing License, LLC",Sports
WVGR,104.1 FM,Grand Rapids,Regents of the University of MIchigan,News Talk Information
WVHF,1140 AM,Kentwood,Holy Family Radio,Religious (Catholic)
WVIB,100.1 FM,Holton,"Radio License Holding CBC, LLC",Urban Adult Contemporary
WVIC,94.1 FM,Jackson,"Midwest Communications, Inc.",Modern Rock
WVMV,91.5 FM,China Township,Smile FM,Contemporary Christian
WWBN,101.5 FM,Tuscola,"Townsquare Media of Flint, Inc.",Active Rock
WWBR,100.9 FM,Big Rapids,"Mentor Partners, Inc.",Country
WWCK,1570 AM,Flint,Cumulus Licensing LLC,News Talk Information
WWCK-FM,105.5 FM,Flint,Cumulus Licensing LLC,Pop Contemporary Hit Radio
WWCM,96.9 FM,Standish,Central Michigan University,Variety
WWJ,950 AM,Detroit,CBS Radio East Inc.,News
WWKR,94.1 FM,Hart,"Synergy Lakeshore Licenses, LLC",Classic Rock
WWSJ,1580 AM,St. Johns,"Larry & Helen Harp, Wayne & Elmira Hill",Gospel
WWSN,97.5 FM,Whitehall,"Radio License Holding CBC, LLC",Adult Contemporary
WWSS,95.3 FM,Tuscarora Township,David L. Smith,Country
WWTH,100.7 FM,Oscoda,"Edwards Communications, LC",Classic Rock
WWWW-FM,102.9 FM,Ann Arbor,Cumulus Licensing LLC,Country
WXLA,1180 AM,Dimondale,MacDonald Broadcasting Company,Adult Standards
WXOU,88.3 FM,Auburn Hills,Oakland University,College Radio
WXTF-LP,97.9 FM,Harrisville,Harrisville Cultural Institute,
WXYT,1270 AM,Detroit,CBS Radio Inc. of Detroit,Talk
WXYT-FM,97.1 FM,Detroit,CBS Radio East Inc.,Sports
WYBA,90.1 FM,Coldwater,"Bible Broadcasting Network, Inc.",Religious
WYBR,102.3 FM,Big Rapids,"Mentor Partners, Inc.",Hot Adult Contemporary
WYCD,99.5 FM,Detroit,CBS Radio Inc. of MIchigan,Country
WYCE,88.1 FM,Wyoming,Grand Rapids Cable Access Center (Public-access television),Adult Album Alternative
WYGR,1530 AM,Wyoming,"WYGR, LLC",Urban Adult Contemporary
WYKX,104.7 FM,Escanaba,"KMB Broadcasting, Inc.",Country
WYPV,94.5 FM,Mackinaw City,"Michigan Broadcasters, LLC",Talk
WYSS,99.5 FM,Sault Ste. Marie,"Sovereign Communications, LLC",Pop Contemporary Hit Radio
WYTZ,97.5 FM,Bridgman,WSJM Inc.,Country
WYVN,92.7 FM,Saugatuck,"Midwest Communications, Inc.",Classic Hits
WZAM,970 AM,Ishpeming,"Taconite Broadcasting, Inc.",Sports
WZNL,94.3 FM,Norway,"Sovereign Communications, LLC",Hot Adult Contemporary
WZOX,96.5 FM,Portage,"Midwest Communications, Inc.",Modern Rock
WZTC,104.5 FM,Traverse City,"Playtime Media, LLC",Adult Hits
WZUU,92.5 FM,Mattawan,"Forum Communications, Inc.",Classic Rock
