WXRD,103.9 FM,Crown Point,"Adams Radio of Northern Indiana, LLC",Classic Rock
WXVW,1450 AM,Jeffersonville,"Ryan Media, LLC",Sports
WXXB,102.9 FM,Delphi,"WASK, Inc.",Contemporary Hit Radio
WXXC,106.9 FM,Marion,"Hoosier AM/FM, LLC",Classic Hits
WXXR-LP,97.3 FM,Terre Haute,Wabash Valley Educational Media,Active Rock/Modern Rock
WYBV,89.9 FM,Wakarusa,"Bible Broadcasting Network, Inc.",Religious
WYCM,95.7 FM,Attica,"Artistic Media Partners, Inc.",Country
WYFX,106.7 FM,Mount Vernon,"The Original Company, Inc",News/Talk
WYGB,100.3 FM,Edinburgh,"Reising Radio Partners, Inc.",News/Talk
WYGS,91.1 FM,Hope,Good Shepherd Radio Inc.,Southern Gospel
WYIR-LP,96.9 FM,Baugh City,Youth Incorporated of Southern Indiana,Alternative
WYTJ,89.3 FM,Linton,Bethel Baptist Church,Religious
WYXB,105.7 FM,Indianapolis,"Emmis Radio License, LLC",Adult Contemporary
WZBD,92.7 FM,Berne,"Adams County Radio, Inc",Adult Contemporary
WZDM,92.1 FM,Vincennes,"The Original Company, Inc",Adult Contemporary
WZIS-FM,90.7 FM,Terre Haute,Indiana State University Board of Trustees,Variety
WZOC,94.3 FM,Plymouth,"Douglas Road Radio, Inc.",Classic Hits
WZPL,99.5 FM,Greenfield,"Entercom License, LLC",Adult Top 40
WZVN,107.1 FM,Lowell,"Adams Radio of Northern Indiana, LLC",Adult Contemporary
WZWZ,92.5 FM,Kokomo,"Hoosier AM/FM, LLC",Adult Contemporary
WZZB,1390 AM,Seymour,"Midnight Hour Broadcasting, LLC",Soft AC
WZZY,98.3 FM,Winchester,Rodgers Broadcasting Corporation,Adult Contemporary
