WXBC,104.3 FM,Hardinsburg,"Breckinridge Broadcasting Co., Inc.",Classic Country
WXCM,97.1 FM,Whitesville,"WLME, Inc.",Mainstream Rock
WXFR-LP,96.3 FM,Benton,Harvey-Brewers Protection Association,
WXKQ-FM,103.9 FM,Whitesburg,"T.C.W. Broadcasting, Inc.",Classic Hits
WXKY-FM,96.3 FM,Stanford,Educational Media Foundation,Contemporary Christian
WXKZ-FM,105.3 FM,Prestonsburg,Adam D. Gearheart,Oldies
WXLN-LP,93.3 FM,Shelbyville,Bullock's Christian Broadcasting Corporation,Religious
WXLR,104.9 FM,Harold,Adam D. Gearheart,Classic Rock
WXMA,102.3 FM,Louisville,Alpha Media Licensee LLC,Hot Adult Contemporary
WXMZ,99.9 FM,Hartford,"Starlight Broadcasting Co., Inc.",Oldies
WXYR-LP,104.5 FM,Monticello,"Genesis Appalachian Project, Inc.",Contemporary Christian
WXZZ,103.3 FM,Georgetown,Cumulus Licensing LLC,Active Rock
WYGE,92.3 FM,London,"Ethel Huff Broadcasting, LLC",Christian
WYGH,1440 AM,Paris,"Hammond Broadcasting, Inc.",Religious / Gospel
WYGY,97.3 FM,Fort Thomas,"Cincinnati FCC License Sub, LLC",Country
WYHY,1080 AM,Cannonsburg,"Big River Radio, Inc. (Kentucky)",True Oldies
WYKY,106.1 FM,Science Hill,"F.T.G. Broadcasting, Inc.",
WYMC,1430 AM,Mayfield,"JDM Communications, Inc.",
WYWY,950 AM,Barbourville,Choice Radio Corporation,
WZAQ,92.3 FM,Louisa,"Louisa Communications, Inc.",Contemporary Christian
WZLK,107.5 FM,Virgie,East Kentucky Broadcasting Corporation,Top 40 (CHR)/Modern Rock
WZQQ,1390 AM,Hazard,"Mountain Broadcasting Service, Inc.",
WZVK,89.3 FM,Glasgow,"Bowling Green Community Broadcasting, Inc.",Christian Contemporary
WZYK,94.7 FM,Clinton,"Bristol Broadcasting Company, Inc.",Adult Contemporary
WZZL,106.7 FM,Reidland,"Withers Broadcasting Company of Paducah, LLC",Active Rock
WZZP,97.5 FM,Hopkinsville,"Saga Communications of Tuckessee, LLC",Active Rock
