WREY,630 AM,St. Paul,"630 Radio, Incorporated",Regional Mexican
WRXP,105.3 FM,Cambridge,Radio License Holdings LLC,Sports
WSCD-FM,92.9 FM,Duluth,Minnesota Public Radio,Classical
WSCN,100.5 FM,Cloquet,Minnesota Public Radio,News Talk Information
WTBX,93.9 FM,Hibbing,"Midwest Communications, Inc.",Hot Adult Contemporary
WTIP,90.7 FM,Grand Marais,Cook County Community Radio Corp.,Variety
WUSG-LP,88.7 FM,Cambridge,Cambridge Adventist Broadcasting Corporation,Religious
WUSZ,99.9 FM,Virginia,"Midwest Communications, Inc.",Country
WVAL,800 AM,Sauk Rapids,Tri-County,Classic Country
WWAX,92.1 FM,Hermantown,Red Rock Radio Corp.,Adult Contemporary
WWJO,98.1 FM,St. Cloud,"Townsquare Media Licensee of St. Cloud, Inc.",Country
WWTC,1280 AM,Minneapolis,"Salem Media Group, LLC",Talk/Personality
WWWI,1270 AM,Baxter,Red Rock Radio Corp.,News Talk Information
WWWI-FM,95.9 FM,Pillager,Red Rock Radio Corp.,Classic Rock
WXXZ,95.3 FM,Grand Marais,Red Rock Radio Corp.,Classic Rock
WXYG,540 AM,Sauk Rapids,Herbert M. Hoppe,Album-oriented Rock
WYNJ,89.5 FM,Blackduck,"We Have This Hope Christian Radio, Inc.",
WYRQ-FM,92.1 FM,Little Falls,Little Falls Radio Corporation,New Country
WYSG-LP,96.3 FM,Hinckley,Hinckley Adventist Broadcasting Corporation,Religious
WZFG,1100 AM,Dilworth,"Bakken Beacon Media, LLC",Talk/Personality
WZFJ,104.3 FM,Breezy Point,"Minnesota Christian Broadcasters, Inc.",Contemporary Christian
