WNYG,1440 AM,Medford,"Radio Cantico Nuevo, Inc.",
WNYH,740 AM,Huntington,Win Radio Broadcasting Corporation,
WNYK,88.7 FM,Nyack,Nyack College,Variety
WNYO,88.9 FM,Oswego,State University of New York,College
WNYP-LP,98.7 FM,Ripley,NY State Thruway Authority,
WNYQ,101.7 FM,Hudson Falls,"6 Johnson Road Licenses, Inc.",Classic Hits
WNYR-FM,98.5 FM,Waterloo,"Lake Country Broadcasting, Inc.",Adult Contemporary
WNYU-FM,89.1 FM,New York City,New York University,College
WNYV,94.1 FM,Whitehall,Pine Tree Broadcasting Company,Adult Contemporary
WNYY,1470 AM,Ithaca,"Saga Communications of New England, LLC",
WODZ-FM,96.1 FM,Rome,"Townsquare Media Licensee of Utica/Rome, Inc.",Oldies
WOEN,1360 AM,Olean,"Pembrook Pines, Inc.",Adult Standards
WOFX,980 AM,Troy,Capstar TX LLC,Sports/Talk
WOGM-LP,104.7 FM,Jamestown,Lighthouse Baptist Church,Religious
WOKN,99.5 FM,Southport,"Pembrook Pines Elmira, Ltd.",Country Music
WOKR,93.5 FM,Remsen,Educational Media Foundation,Contemporary Christian
WOLF,1490 AM,Syracuse,Wolf Radio Inc.,
WOLF-FM,105.1 FM,DeRuyter,"Foxfur Communications, LLC",Country Music
WOLN,91.3 FM,Olean,Western New York Public Broadcasting Association,Public Radio
WONY,90.9 FM,Oneonta,State University of New York,College
WOPG,1460 AM,Albany,"Pax et Bonum, Inc.",
WOPG-FM,89.9 FM,Esperance,"Pax et Bonum, Inc.",
WOR,710 AM,New York City,"AMFM Radio Licenses, LLC",News/Talk
WOSR,91.7 FM,Middletown,WAMC,Public Radio
WOSS,91.1 FM,Ossining,Union Free School District #1,Variety
WOSW,1300 AM,Fulton,"Cram Communications, LLC",
WOTT,94.1 FM,Calcium,"Community Broadcasters, LLC",Classic rock
WOUR,96.9 FM,Utica,Galaxy Utica Licensee LLC,Classic Rock
WOXR,90.9 FM,Schuyler Falls,Vermont Public Radio,Classical
WPAC,98.7 FM,Ogdensburg,"Stephens Media Group Ogdensburg, LLC",Oldies
WPDA,106.1 FM,Jeffersonville,"Townsquare Media Poughkeepsie Licenses, LLC",Album Oriented Rock
WPDH,101.5 FM,Poughkeepsie,"Townsquare Media Poughkeepsie Licenses, LLC",Mainstream Rock
WPDM,1470 AM,Potsdam,Waters Communications Inc.,Sports
WPGI,100.9 FM,Horseheads,"Community Broadcasters, LLC",Country Music
WPGL,90.7 FM,Pattersonville,"Sound of Life, Inc.",Christian
WPIE,1160 AM,Trumansburg,"Taughannock Media, LLC",Sports Radio
WPIG,95.7 FM,Olean,"Community Broadcasters, LLC",Country Music
WPKF,96.1 FM,Poughkeepsie,"CC Licenses, LLC",Rhythmic Top 40
WPLB,100.7 FM,Plattsburgh West,"Westport Radio Partners, LLC",Adult Contemporary
WPLJ,95.5 FM,New York City,Radio License Holdings LLC,Hot Adult Contemporary
WPNR-FM,90.7 FM,Utica,Utica College,Variety
WPOB,88.5 FM,Plainview,Plainview-Old Bethpage School District,High School Broadcasting
WPPB,88.3 FM,Southampton,Peconic Public Broadcasting,Jazz
WPTR,1240 AM,Schenectady,Empire Broadcasting Corporation,Sports
WPTY,105.3 FM,Calverton-Roanoke,"JVC Media, LLC",Rhythmic Adult Contemporary
WPUT,1510 AM,Brewster,"Townsquare Media Danbury License, LLC",Silent
WPXY-FM,97.9 FM,Rochester,"Entercom Rochester License, LLC",Top 40
WPYX,106.5 FM,Albany,Capstar TX LLC,Classic rock
WQBJ,103.5 FM,Cobleskill,"Townsquare Media of Albany, Inc.",Classic Rock
WQBK-FM,103.9 FM,Rensselaer,"Townsquare Media of Albany, Inc.",Classic Rock
WQBU-FM,92.7 FM,Garden City,Univision Radio License Corporation,Regional Mexican
WQCD,90.1 FM,North Salem,"Vineyard Public Radio, Inc.",
WQEW,1560 AM,New York City,"Radio Disney New York, LLC",
WQFM,107.1 FM,Hancock,"The Scranton Times, L.P.",Classic Rock
WQHT,97.1 FM,New York City,Emmis License Corporation of New York,Mainstream Urban
WQKA-LP,92.9 FM,Pulteney,"Keuka Broadcasters, Inc.",
WQKE,93.9 FM,Plattsburgh,State University of New York,Freeform
WQNY,103.7 FM,Ithaca,"Saga Communications of New England, LLC",Country Music
WQRS,98.3 FM,Salamanca,"Pembrook Pines, Inc.",Classic rock
WQRW,93.5 FM,Wellsville,Pembrook Pines Mass Media N.A. Corp.,Hot Adult Contemporary
WQSH,105.7 FM,Malta,"Townsqure Media of Albany, Inc.",Mainstream Top 40
WQTK,92.7 FM,Ogdensburg,"Community Broadcasters, LLC",News/Talk
WQXW,90.3 FM,Ossining,New York Public Radio,Alternative
WRCD,101.5 FM,Canton,"Stephens Media Group Massena, LLC",Classic rock
WRCE,1490 AM,Watkins Glen,"Community Broadcasters, LLC",Sports
WRCK,1480 AM,Remsen,Good Guys Broadcasting Corporation,Sports
WRCN-FM,103.9 FM,Riverhead,"JVC Media, LLC",News/Talk
WRCR,1300 AM,Spring Valley,"Alexander Broadcasting, Inc.",Adult Contemporary
WRCU-FM,90.1 FM,Hamilton,Colgate University,Freeform
WREM,88.7 FM,Canton,The St. Lawrence University,Public radio
WRFA-LP,107.9 FM,Jamestown,"Reg Lenna Center for the Arts, Inc.",Community Radio
WRFI,91.9 FM,Watkins Glen,"Ithaca Community Radio, Inc.",Community
WRGR,102.3 FM,Tupper Lake,"Radio Lake Placid, Inc.",Classic Rock
WRHO,89.7 FM,Oneonta,Hartwick College,Album Oriented Rock
WRHU,88.7 FM,Hempstead,Hofstra University,Variety
WRHV,88.7 FM,Poughkeepsie,WMHT Educational Telecommunications,Classical
WRIP,97.9 FM,Windham,"RIP Radio, LLC",Adult Contemporary
WRIV,1390 AM,Riverhead,"Crystal Coast Communications, Inc.",
WRKL,910 AM,New City,"Polnet Communications, Ltd.",
WRLI-FM,91.3 FM,Southampton,"Connecticut Public Broadcasting, Inc.",Public radio
WRMM-FM,101.3 FM,Rochester,"Stephens Media Group - Rochester, LLC",Adult Contemporary
WRNQ,92.1 FM,Poughkeepsie,"CC Licenses, LLC",Adult Contemporary
WRNY,1350 AM,Rome,Galaxy Utica Licensee LLC,Sports/Talk
WROC,950 AM,Rochester,"Entercom Rochester License, LLC",Sports Radio
WROW,590 AM,Albany,"6 Johnson Road Licenses, Inc.",Oldies
WRPI,91.5 FM,Troy,Rensselaer Polytechnic Institute,College
WRPJ,88.9 FM,Port Jervis,"Sound of Life, Inc.",Christian
WRRB,96.9 FM,Arlington,"Townsquare Media Poughkeepsie Licenses, LLC",Alternative rock
WRRV,92.7 FM,Middletown,"Townsquare Media Poughkeepsie Licenses, LLC",Alternative rock
WRSB,1310 AM,Canandaigua,Genesee Media Corporation,Sports
WRUC,89.7 FM,Schenectady,Trustees of Union College,Freeform
WRUN,90.3 FM,Remsen,WAMC,Public Radio
WRUR-FM,88.5 FM,Rochester,University of Rochester Broadcast Corp.,AAA/NPR News
WRVD,90.3 FM,Syracuse,State University of New York,Public radio
WRVE,99.5 FM,Schenectady,"CC Licenses, LLC",Hot Adult Contemporary
WRVH,89.3 FM,Clayton,State University of New York,
WRVJ,91.7 FM,Watertown,State University of New York,Public radio
WRVN,91.9 FM,Utica,State University of New York,Public radio
WRVO,89.9 FM,Oswego,State University of New York,Public radio
WRVP,1310 AM,Mt. Kisco,Radio Vision Cristiana Management,
WRWB-FM,99.3 FM,Ellenville,"CC Licenses, LLC",Country music
WRWD-FM,107.3 FM,Highland,"AMFM Radio Licenses, L.L.C.",Country music
WSBU,88.3 FM,St. Bonaventure,St. Bonaventure University,"Alternative Rock, Hip-hop, Classic Rock"
WSCP,1070 AM,Sandy Creek-Pulaski,Galaxy Syracuse Licensee LLC,
WSDE,1190 AM,Cobleskill,"Schoharie Broadcasting, LLC",
WSEN,1050 AM,Baldwinsville,Leatherstocking Media Group,Oldies
WSEN-FM,92.1 FM,Baldwinsville,Leatherstocking Media Group,Classic hits
WSFW,1110 AM,Seneca Falls,"Calvary Chapel of Twin Falls, Inc.",
WSGO,1440 AM,Oswego,Galaxy Syracuse Licensee LLC,Sports Radio
WSHR,91.9 FM,Lake Ronkonkoma,Sachem Central School District Holbrook,
WSIA,88.9 FM,Staten Island,The College of Staten Island,Modern Active Rock
WSIV,1540 AM,East Syracuse,Cram Communications LLC,Christian
WSKG-FM,89.3 FM,Binghamton,WSKG Public Telecommunications Council,Public radio
WSKO,1260 AM,Syracuse,"Radio License Holding CBC, LLC",Sports talk
WSKQ-FM,97.9 FM,New York City,"WSKQ Licensing, Inc.",Tropical
WSKS,97.9 FM,Whitesboro,Roser Communications Network,Top 40
WSKU,105.5 FM,Little Falls,Roser Communications Network,Top 40
WSLB,1400 AM,Ogdensburg,"Community Broadcasters, LLC",Sports
WSLG,90.5 FM,Gouverneur,The St. Lawrence University,
WSLJ,88.9 FM,Watertown,The St. Lawrence University,"Public radio (News/Talk, Classical Music, AAA)"
WSLL,90.5 FM,Saranac Lake,The St. Lawrence University,"Public radio (News/Talk, Classical Music, AAA)"
WSLO,90.9 FM,Malone,The St. Lawrence University,"Public radio (News/Talk, Classical Music, AAA)"
WSLP,93.3 FM,Saranac Lake,"North Country Radio, Inc.",Adult Contemporary
WSLU,89.5 FM,Canton,The St. Lawrence University,"Public radio (News/Talk, Classical Music, AAA)"
WSLZ,88.1 FM,Cape Vincent,The St. Lawrence University,
WSNN,99.3 FM,Potsdam,Waters Communications Inc.,80s Hits
WSPK,104.7 FM,Poughkeepsie,"6 Johnson Road Licenses, Inc.",Top 40
WSPN,91.1 FM,Saratoga Springs,Skidmore College,Freeform
WSPQ,1330 AM,Springville,"Hawk Communications, Ltd.",Classic Hits
WSQA,88.7 FM,Hornell,WSKG Public Telecommunications Council,Public radio
WSQC-FM,91.7 FM,Oneonta,WSKG Public Telecommunications Council,Public radio
WSQE,91.1 FM,Corning,WSKG Public Telecommunications Council,Public radio
WSQG-FM,90.9 FM,Ithaca,WSKG Public Telecommunications Council,Public radio
WSQN,88.1 FM,Greene,WSKG Public Telecommunications Council,
WSQX-FM,91.5 FM,Binghamton,WSKG Public Telecommunications Council,Public radio
WSRK,103.9 FM,Oneonta,"Townsquare Media Oneonta License, LLC",Adult Contemporary
WSSK,89.7 FM,Saratoga Springs,"Sound of Life, Inc.",Christian
WSUC-FM,90.5 FM,Cortland,State University of New York at Cortland,Variety
WSUF,89.9 FM,Noyack,"Sacred Heart University, Inc.",News/Talk/Classical Music
WSUL,98.3 FM,Monticello,Watermark Communications,Adult Contemporary
WSVV-LP,100.9 FM,Center Moriches,"The Savior's Voice Broadcasting Company, Inc.",
WSYR,570 AM,Syracuse,"CC Licenses, LLC",News/Talk
WSYR-FM,106.9 FM,Solvay,"CC Licenses, LLC",News/Talk
WTBD-FM,97.5 FM,Delhi,"Townsquare Media Oneonta License, LLC",Adult Hits
WTBQ,1110 AM,Warwick,Frank R. Truatt,
WTHE,1520 AM,Mineola,"Universal Broadcasting of New York, Inc.",
WTKV,105.5 FM,Oswego,Galaxy Syracuse Licensee LLC,Classic Rock
WTKW,99.5 FM,Bridgeport,Galaxy Syracuse Licensee LLC,Classic Rock
WTLA,1200 AM,North Syracuse,Galaxy Syracuse Licensee LLC,Sports
WTLB,1310 AM,Utica,Galaxy Utica Licensee LLC,Sports/Talk
WTMI,88.7 FM,Fleming,Holy Family Communications,
WTMM-FM,104.5 FM,Mechanicville,"Townsquare Media of Albany, Inc.",Sports
WTNY,790 AM,Watertown,Stephens Media Group Watertown,Talk
WTOJ,103.1 FM,Carthage,"Community Broadcasters, LLC",Adult Contemporary
WTOR,770 AM,Youngstown,Birach Broadcasting Corporation,
WTRY-FM,98.3 FM,Rotterdam,Capstar TX LLC,Oldies
WTSC-FM,91.1 FM,Potsdam,Knight & Day Inc.,"Full service, ""Free-Format"", College"
WTSS,102.5 FM,Buffalo,"Entercom Buffalo License, LLC",Hot Adult Contemporary
WTWK,1070 AM,Plattsburgh,"Radio Broadcasting Services, Inc.",
WUBJ,88.1 FM,Jamestown,Western New York Public Broadcasting Association,Public Radio
WUFO,1080 AM,Amherst,"MCL/MCM New York, LLC",
WUMX,102.5 FM,Rome,Galaxy Utica Licensee LLC,Hot Adult Contemporary
WUNY,89.5 FM,Utica,PUblic Broadcasting Council of Central New York,Classical
WUSB,90.1 FM,Stony Brook,State University of New York,Freeform
WUSP,1550 AM,Utica,Good Guys Broadcasting Corporation,Sports
WUTQ-FM,100.7 FM,Utica,"Roser Communications Network, Inc.",Full service (Soft Adult Contemporary)
WUUA,89.5 FM,Glen Spey,B. Stephen Demchuk Foundation,
WUUF,103.5 FM,Sodus,Waynco Radio,Country Music
WVBR-FM,93.5 FM,Ithaca,"Cornell Radio Guild, Inc.",Rock (weekdays) & Talk/Variety (weekends)
WVCR-FM,88.3 FM,Loudonville,Siena College,Variety
WVHC,91.5 FM,Herkimer,Herkimer County Community College,Variety
WVIN-FM,98.3 FM,Bath,"Pembrook Pines Mass Media, NA Corp.",Adult Contemporary
WVIP,93.5 FM,New Rochelle,"Hudson-Westchester Radio, Inc.",World Ethnic
WVKR-FM,91.3 FM,Poughkeepsie,Vassar College,College
WVLF,96.1 FM,Norwood,Stephens Media Group Massena,Adult Contemporary
WVNV,96.5 FM,Malone,Cartier Communications Inc.,Country
WVOR,102.3 FM,Canandaigua,"Citicasters Licenses, Inc.",Soft Adult Contemporary
WVOS,1240 AM,Liberty,Watermark Communications,Classic Hits
WVOS-FM,95.9 FM,Liberty,Watermark Communications,Classic Hits
WVOX,1460 AM,New Rochelle,"Hudson-Westchester Radio, Inc.",
WVTK,92.1 FM,Port Henry,"WTVK Radio, LLC",
WVTL,1570 AM,Amsterdam,"Roser Communications Network, Inc.",Adult Contemporary
WVTT,96.7 FM,Portville,Colonial Radio Group,Talk
WVVC-FM,88.1 FM,Dolgeville,Northeast Gospel Broadcasting Inc.,
WWES,88.9 FM,Mt. Kisco,WAMC,Public Radio
WWFS,102.7 FM,New York City,CBS Radio East Inc.,Hot Adult Contemporary
WWHT,107.9 FM,Syracuse,"CC Licenses, LLC",Rhythmic Top 40
WWKB,1520 AM,Buffalo,"Entercom Buffalo License, LLC",Sports (ESPN)
WWLE,1170 AM,Cornwall,"1170 Broadcast Radio, Inc.",
WWLF-FM,96.7 FM,Oswego,"Wolf Radio, Inc.",
WWLZ,820 AM,Horseheads,"Community Broadcasters, LLC",
WWPR-FM,105.1 FM,New York City,"AMFM Radio Licenses, L.L.C.",Urban Contemporary
WWRL,1600 AM,New York City,Access.1 New York License Company LLC,
WWRV,1330 AM,New York City,Radio Vision Cristiana Management Corp.,Spanish Christian Music & Teaching
WWSC,1450 AM,Glens Falls,"Regional Radio Group, LLC",
WWSE,93.3 FM,Jamestown,"Media One Holdings, LLC",Adult Contemporary
WWSK,94.3 FM,Smithtown,"Connoisseur Media Licenses, LLC",Mainstream Rock
WWWS,1400 AM,Buffalo,"Entercom Buffalo License, LLC",
WWYL,104.1 FM,Chenango Bridge,"Townsquare Media Binghamton License, LLC",Top 40
WXBA,88.1 FM,Brentwood,Brentwood Union Free School District,Educational
WXHC,101.5 FM,Homer,"Eves Broadcasting, Inc.",Oldies
WXLB,91.7 FM,Boonville,The St. Lawrence University,"Public radio (News/talk, Classical Music, AAA)"
WXLD,89.7 FM,Lowville,The St. Lawrence University,
WXLE,105.9 FM,Indian Lake,"Smith and Fitzgerald, Partnership",
WXLG,89.9 FM,North Creek,The St. Lawrence University,"Public radio (News/talk, Classical Music, AAA"
WXLH,91.3 FM,Blue Mountain Lake,The St. Lawrence University,"Public radio (News/talk, Classical Music, AAA"
WXLL,91.7 FM,Lake Placid,The St. Lawrence University,
WXLS,88.3 FM,Tupper Lake,The St. Lawrence University,Classic hits
WXLU,88.1 FM,Peru,The St. Lawrence University,"Public radio (News/talk, Classical Music, AAA"
WXNY-FM,96.3 FM,New York City,WADO-AM License Corp.,Tropical Top 40
WXPK,107.1 FM,Briarcliff Manor,"6 Johnson Road Licenses, Inc.",Adult Album Alternative
WXRL,1300 AM,Lancaster,"Dome Broadcasting, Inc.",Country Music
WXTL,105.9 FM,Syracuse,"Radio License Holding CBC, LLC",Classic rock
WXUR,92.7 FM,Herkimer,Arjuna Broadcasting Corporation,Album Rock
WXXE,90.5 FM,Fenner,"Syracuse Community Radio, Inc.",Variety
WXXI,1370 AM,Rochester,WXXI Public Broadcasting Council,News/Talk/Public radio
WXXI-FM,91.5 FM,Rochester,WXXI Public Broadcasting Council,Public radio
WXXY,90.3 FM,Houghton,WXXI Public Broadcasting Council,Public radio
WXZO,96.7 FM,Willsboro,"Vox AM/FM, LLC",Top 40
WYAI,93.7 FM,Scotia,Educational Media Foundation,Christian
WYBG,1050 AM,Massena,"Wade Communications, Inc.",Talk
WYBY,920 AM,Cortland,"Bible Broadcasting Network, Inc.",Religious
WYJB,95.5 FM,Albany,"6 Johnson Road Licenses, Inc.",Adult Contemporary
WYKV,94.5 FM,Ravena,Educational Media Foundation,Christian Contemporary
WYLF,850 AM,Penn Yan,"M B Communications, Inc.",
WYOS,1360 AM,Binghamton,"Townsquare Media Binghamton License, LLC",Sports/Talk
WYRK,106.5 FM,Buffalo,"Townsquare Media of Buffalo, Inc.",Country Music
WYRR,88.9 FM,Lakewood,"Family Worship Center Church, Inc.",
WYSL,1040 AM,Avon,"Radio Livingston, Ltd.",
WYSX,96.7 FM,Morristown,"Stephens Media Group Ogdensburg, LLC",Top 40
WYUL,94.7 FM,Chateaugay,Cartier Communications Inc.,Top 40
WYVS,96.5 FM,Speculator,Joseph C. Tesiero,
WYXL,97.3 FM,Ithaca,"Saga Communications of New England, LLC",Adult Contemporary
WYYY,94.5 FM,Syracuse,"CC Licenses, LLC",Adult Contemporary
WYZY,106.3 FM,Saranac Lake,"Saranac Lake Radio, L.L.C.",Adult Top 40
WZAD,97.3 FM,Wurtsboro,"Townsquare Media Poughkeepsie Licenses, LLC",Country Music
WZCR,93.5 FM,Hudson,"CC Licenses, LLC",Oldies
WZHD,97.1 FM,Canaseraga,Equinox Broadcasting Corp.,Classic Hits
WZKZ,101.9 FM,Alfred,"Pembrook Pines, Inc.",Country Music
WZMR,104.9 FM,Altamont,"6 Johnson Road Licenses, Inc.",Adult Album Alternative
WZNE,94.1 FM,Brighton,"Stephens Media Group - Rochester, LLC",Alternative
WZOZ,103.1 FM,Oneonta,"Townsquare Media Oneonta License, LLC",Classic Hits
WZRC,1480 AM,New York City,"Multicultural Radio Broadcasting Licensee, LLC",
WZUN,102.1 FM,Phoenix,WZUN Communications LLC,Classic Hits
WZXP,97.9 FM,Au Sable,"Radioactive, LLC",
WZXV,99.7 FM,Palmyra,"Calvary Chapel of the Finger Lakes, Inc.",Christian
